Duration,Title,Published_date,Views,Likes,Comments,Type
5200.0,FÊ MEDEIROS - Podpah #624,2023-06-01,71772,4686,27,Live
7948.0,LAURA MÜLLER - Podpah #623,2023-06-01,478900,25421,205,Live
8396.0,ANA CLARA - Podpah #622,2023-05-31,897566,34088,356,Live
2762.0,DEFANTE FAZ BROWNIE ESPACIAL PARA SPACE TODAY - Rango Brabo #26,2023-05-30,1319578,104207,1101,Live
5885.0,"CORINTHIANS VOLTA A VENCER, FLAMENGO EMPATA E FOGÃO LÍDER - Quebrada FC #14",2023-05-29,71766,5180,31,Live
7038.0,RED BULL RIO CONQUEST - Podpah #621,2023-05-28,187647,9510,48,Live
7305.0,LUCAS FINK - Podpah #620,2023-05-27,67863,3582,41,Live
9892.0,VALENTINA BANDEIRA - Podpah #619,2023-05-26,1317822,67613,579,Live
6875.0,MARI FERNANDEZ - Podpah #618,2023-05-25,184297,9910,82,Live
7276.0,RODRIGUINHO - Podpah #617,2023-05-24,281289,12414,181,Live
2213.0,PEDRO SCOOBY E DEFANTE HAVAIANO PREPARAM POKE - Rango Brabo #25,2023-05-23,1030984,73211,547,Live
6776.0,RODRIGO FARO - Podpah #616,2023-05-23,909669,54632,393,Live
5800.0,FLAMENGO AFUNDA TIMÃO NA CRISE E GREMIO ATROPELA INTER - Quebrada FC #13,2023-05-22,62978,4466,38,Live
15418.0,MAINSTREET FESTIVAL 2023 - PARTE 2,2023-05-20,620551,33594,151,Live
10714.0,CYNTHIA LUZ - Podpah #615,2023-05-20,195998,9878,173,Live
8391.0,BARBIXAS - Podpah #614,2023-05-19,1004835,47652,326,Live
7683.0,NALDO BENNY - Podpah #613,2023-05-18,531429,27435,276,Live
6967.0,JÔ & MAICON - Podpah #612,2023-05-17,230701,11651,68,Live
1888.0,NEYMAR MANDA RECADO E BOCA DE 09 ENSINA PÃO COM PÃO - Rango Brabo #24,2023-05-16,2642030,164744,746,Live
7196.0,PAULO ANDRÉ - Podpah #611,2023-05-16,182957,9797,103,Live
4687.0,CORINTHIANS E FLAMENGO ESTÃO SENDO AJUDADOS? - Quebrada FC #12,2023-05-15,52130,3821,26,Live
2755.0,DJONGA E DONA MARIA NO ABSURDO ESPECIAL DE DIA DAS MÃES - Rango Brabo #23,2023-05-09,1078640,92396,1457,Live
4975.0,FLAMENGO E CORINTHIANS NA BRIGA PELO REBAIXAMENTO - Quebrada FC #11,2023-05-08,57774,4340,28,Live
13949.0,MAINSTREET FESTIVAL 2023 - PARTE 1,2023-05-06,1111619,63852,233,Live
5997.0,PAPO FURADO NO RJ - Podpah #610,2023-05-05,263122,12703,49,Live
6562.0,SEMENZATO - Podpah #609,2023-05-03,227024,12345,163,Live
9449.0,FEFE - Podpah #608,2023-05-03,468569,20680,113,Live
2005.0,YUNK VINO REVELA OS SEGREDOS DO SECRETO MOLHO VINO - Rango Brabo #22,2023-05-02,796787,124297,645,Live
8255.0,SARAH ALINE - Podpah #607,2023-05-02,214027,15485,336,Live
5823.0,PALMEIRAS AUMENTA FREGUESIA E FOGÃO AMASSA FLAMENGO - Quebrada FC #10,2023-05-01,55867,4151,46,Live
5676.0,RODRIGO SANT'ANNA - Podpah #606,2023-04-28,262419,11635,137,Live
10044.0,DEBATES INUTEIS COM LUCAS INUTILISMO - Podpah #605,2023-04-28,1959002,64279,376,Live
7126.0,FUNKY BLACK CAT - Podpah #604,2023-04-27,274568,23810,188,Live
5925.0,QUIZ MALUCO E TORTA NA CARA COM IGÃO E MÍTICO - Podpah #603,2023-04-26,247920,14297,54,Live
2784.0,RICHARD RASMUSSEN COZINHA ARROZ SELVAGEM COM LARVAS - Rango Brabo #21,2023-04-25,1183548,98624,1244,Live
5206.0,CLÉBER MACHADO - Podpah #602,2023-04-24,479181,30774,265,Live
5909.0,"CUCA PERDE NA ESTREIA, FLAMENGO TOMA VIRADA E FLU LÍDER - Quebrada FC #09",2023-04-24,67822,4853,33,Live
29583.0,PLANTÃO FESTIVAL 2023,2023-04-21,1772419,109170,866,Live
4588.0,IGAO E MITICO NA PRAIA - Podpah #601,2023-04-20,227932,13437,67,Live
10731.0,MATUÊ - Podpah #600,2023-04-18,3390687,125412,1034,Live
2669.0,A BATALHA DE HOT DOGS COM JULIO COCIELO - Rango Brabo #20,2023-04-18,3170479,184848,1101,Live
6687.0,TETO - Podpah #599,2023-04-17,755553,58046,426,Live
4848.0,QUEM VAI SER O CAMPEÃO BRASILEIRO? CENI DEMITIDO? - ft Leandro Guerreiro,2023-04-17,63166,4958,19,Live
8027.0,KLB - Podpah #598,2023-04-15,234420,13664,517,Live
7084.0,DIEGO RIBAS - Podpah #597,2023-04-14,493936,26072,193,Live
7277.0,ALECSANDRO - Podpah #596,2023-04-13,100441,5325,46,Live
8343.0,PIXOTE - Podpah #595,2023-04-12,115280,6050,49,Live
2859.0,DEFANTE COMENDO O PÃO QUE O CHARLES DO BRONX AMASSOU - Rango Brabo #19,2023-04-11,1270546,105733,755,Live
5529.0,PREMIAÇÃO PAULISTÃO 2023 - Podpah #594,2023-04-11,128947,7894,16,Live
4497.0,FLU ATROPELA FLAMENGO E PALMEIRAS CAMPEÃO DE NOVO ft. THIAGO VENTURA - Quebrada FC #07,2023-04-10,144026,11517,60,Live
7343.0,PSIRICO - Podpah #593,2023-04-08,76297,4417,85,Live
7845.0,ROSSANDRO KLINJEY - Podpah #592,2023-04-07,171500,11374,284,Live
10043.0,LUÍS FELIPE FREITAS - Podpah #591,2023-04-06,468756,26115,215,Live
7575.0,TURMA DO PAGODE - Podpah #590,2023-04-05,192680,10032,67,Live
2415.0,ESPECIAL DE PÁSCOA SEM CONTROLE COM IGÃO E MÍTICO - Rango Brabo #18,2023-04-04,1228628,83967,493,Live
7573.0,ANDERSON VAREJÃO - Podpah #589,2023-04-04,212048,13366,75,Live
4981.0,"PALMEIRAS PERDE, FLAMENGO VENCE FLU E GABIGOL RECLAMA - Quebrada FC #06",2023-04-03,74461,5686,44,Live
4178.0,ESPECIAL FINAL DO PAULISTÃO - Quebrada FC #05,2023-03-30,86626,7132,76,Live
7950.0,ALVARO MACHADO DIAS (NEUROCIENTISTA) - Podpah #588,2023-03-30,166231,9092,117,Live
8952.0,LÉO SANTANA & LORE IMPROTA - Podpah #587,2023-03-29,1702870,64021,670,Live
2983.0,RECEITA DE TRAKINAS DE MORANGO COM FELIPE CASTANHARI - Rango Brabo #17,2023-03-28,724412,54131,609,Live
5961.0,GLORIA GROOVE - Podpah #586,2023-03-26,272670,17138,242,Live
4071.0,BACO EXU DO BLUES - Podpah #585,2023-03-25,277584,15241,139,Live
6951.0,DIOGO DEFANTE - Podpah #584,2023-03-24,512924,27139,113,Live
7929.0,HISTÓRIAS ABSURDAS COM IGÃO & MITICO - Podpah #583,2023-03-24,535691,24359,97,Live
8603.0,"GABRIEL LEONE, RAQUEL VILLAR & ISABELLA SANTONI - Podpah #582",2023-03-23,247346,10554,174,Live
8216.0,THAYNARA OG - Podpah #581,2023-03-22,187087,9323,111,Live
2769.0,SALSICHÃO ATÔMICO COM MATHEUS CANELLA ft. Tio Sérgio - Rango Brabo #16,2023-03-21,590517,44302,320,Live
15184.0,DJONGA - Podpah #580,2023-03-21,1109298,59123,383,Live
5135.0,SOUZA E JUKANALHA PAGAM APOSTA DEPOIS DE ELIMINAÇÃO - Quebrada FC #04,2023-03-20,93466,8065,51,Live
10066.0,RAFFA MOREIRA - Podpah #579,2023-03-18,679999,47286,1019,Live
9902.0,MUNDO SEM FIM - Podpah #578,2023-03-17,1837427,75096,1441,Live
8156.0,DANILO GENTILI - Podpah #577,2023-03-16,2902002,104454,840,Live
8461.0,MARIA CLARA - Podpah #576,2023-03-15,252734,11277,76,Live
3242.0,REI DO KUDURO EXPERIMENTA DOCES BRASILEIROS - Rango Brabo #15,2023-03-14,5105736,274383,2618,Live
7805.0,FELIPE TITTO - Podpah #575,2023-03-14,1139961,45859,199,Live
4738.0,"CORINTHIANS ELIMINADO, HULK PISTOLA E RONALDO CABULOSO - Quebrada FC #03",2023-03-13,172412,11382,53,Live
10112.0,HUGO & GUILHERME - Podpah #574,2023-03-11,1485813,51540,805,Live
7321.0,OS 4 AMIGOS - Podpah #573,2023-03-10,3167102,111431,450,Live
6299.0,"TITE NO FLAMENGO, VEIGA DE SAÍDA E PEDRINHO NO PALMEIRAS - Quebrada FC #02",2023-03-09,190743,14194,51,Live
9084.0,DEPOIS QUE PARI DUAS - Podpah #572,2023-03-09,333755,18499,485,Live
11370.0,CAMILA GENTILE (SEXÓLOGA) - Podpah #571,2023-03-08,473830,18691,122,Live
2947.0,DELÍCIA DE BOLO VULCÃO COM SOFIA SANTINO - Rango Brabo #14,2023-03-07,1595628,111563,727,Live
8956.0,CONSELHOS AMOROSOS com IGÃO & MITICO - Podpah #570,2023-03-07,696839,29525,109,Live
13322.0,BOCADINHAS - Podpah #569,2023-03-04,3561422,45270,304,Live
8882.0,RICARDO SALADA (PERITO CRIMINAL) - Podpah #568,2023-03-03,1217709,43414,298,Live
5066.0,"ESTREIA DO PROGRAMA, VÍTOR PEREIRA DE SAÍDA E CAMPEONATO PAULISTA - Quebrada FC #01",2023-03-02,442025,44291,421,Live
7937.0,SOUZA - Podpah #567,2023-03-02,338659,17947,156,Live
8347.0,PKLLIPE - Podpah #566,2023-03-01,424670,23538,60,Live
2575.0,LIL VINICIN MOSTRA QUE NAO SE DEVE MEXER COM HOMEM CASADO - Rango Brabo #13,2023-02-28,563471,50098,364,Live
7463.0,RÓGER GUEDES - Podpah #565,2023-02-28,3294386,206958,1497,Live
7630.0,LACTEA - Podpah #564,2023-02-25,1331743,59897,227,Live
7675.0,MAJOR RD & XAMÃ - Podpah #563,2023-02-24,761614,43156,243,Live
6432.0,RESSACA DE CARNAVAL com IGÃO E MITICO - Podpah #562,2023-02-23,242496,14442,65,Live
4495.0,BEIJO NA BOCA E GRITARIA NOS BLOQUINHOS DE SP - Podpah #561,2023-02-22,639660,28839,157,Live
2649.0,GUIA DE SEDUÇÃO COM MAGALZÃO - Rango Brabo #12,2023-02-21,257083,20482,152,Live
3619.0,MITICO E IGÃO MOSTRAM O REAL CARNAVAL DE SALVADOR - Podpah #560,2023-02-18,348505,20760,159,Live
6079.0,ESPECIAL CAMAROTE BRAHMA SALVADOR - Podpah #559,2023-02-17,479954,27576,122,Live
10406.0,MARI MARIA - Podpah #558,2023-02-16,867674,18869,155,Live
11232.0,TRAVELEIROS - Podpah #557,2023-02-15,426596,4843,40,Live
2155.0,O LAMENTÁVEL LAMEN DE DEFANTE E OROCHINHO - Rango Brabo #11,2023-02-14,1118040,109915,1111,Live
8689.0,EDU DRACENA - Podpah #556,2023-02-14,104400,4945,24,Live
6561.0,DEREK - Podpah #555,2023-02-10,522904,30257,379,Live
7348.0,"YUNK VINO, KAIRE & DANZO - Podpah #554",2023-02-10,214385,13166,83,Live
8467.0,VEIGH - Podpah #553,2023-02-09,2896614,105220,476,Live
9904.0,SIDOKA - Podpah #552,2023-02-08,2500497,122171,613,Live
1855.0,MUQUINHA FAZ FOFOS CUPCAKES COM DEFANTE - Rango Brabo #10,2023-02-07,697595,66105,543,Live
9981.0,TASHA & TRACIE - Podpah #551,2023-02-07,533680,22965,222,Live
6977.0,TAÍS ARAUJO - Podpah #550,2023-02-04,617852,34445,468,Live
8370.0,LUCAS TYLTY - Podpah #549,2023-02-03,724568,35389,117,Live
7142.0,FELIPE ARAÚJO - Podpah #548,2023-02-02,100737,5395,27,Live
12233.0,MU540 - Podpah #540,2023-02-01,859962,26627,396,Live
2731.0,O INACREDITÁVEL DUELO DE  CHURRASCO COM ED GAMA E NABOTE - Rango Brabo #9,2023-01-31,461064,35078,304,Live
5573.0,IGÃO & MITICO FOFOCANDO SOBRE AS FÉRIAS - Podpah #547,2023-01-31,243108,13671,62,Live
7908.0,VALESCA POPOZUDA - Podpah de Verão #546,2023-01-27,212070,10110,106,Live
6595.0,WIU - Podpah de Verão #545,2023-01-26,643205,43698,254,Live
7564.0,LÉO MOURA - Podpah de Verão #544,2023-01-25,176432,10730,91,Live
7238.0,L7NNON - Podpah de Verão #543,2023-01-24,939096,49592,232,Live
7929.0,CPX DOS CRIAS - Podpah de Verão #542,2023-01-23,1714870,88177,349,Live
6942.0,NOBRU - Podpah de Verão #541,2023-01-20,599930,41904,149,Live
6813.0,MC CABELINHO - Podpah de Verão #539,2023-01-19,3267105,129437,987,Live
9038.0,OROCHI - Podpah de Verão #538,2023-01-18,1502437,63020,546,Live
6834.0,MC MANEIRINHO - Podpah de Verão #537,2023-01-17,306791,15738,111,Live
8394.0,MARCELO ADNET - Podpah de Verão #536,2023-01-16,452860,24028,221,Live
2660.0,APRENDA A FAZER PAVETONE NO NATAL SEM NOÇÃO DO PODPAH - Rango Brabo #8,2022-12-20,1049497,74498,693,Live
6372.0,ÚLTIMA DO ANO - Podpah #535,2022-12-17,330033,18530,94,Live
2347.0,RELEITURA DO SUSHI DE BOI COM CAUE MOURA E DIOGO DEFANTE - Rango Brabo #7,2022-12-13,763560,61792,963,Live
3607.0,BRASIL 1X1 CROACIA - O PIOR ACONTECEU - Podpah #534,2022-12-10,367600,20452,255,Live
5283.0,PASSA OU REPASSA BIRUTA com IGÃO & MITICO - Podpah #533,2022-12-08,229561,12947,26,Live
8859.0,DIOGO DEFANTE - Podpah #532,2022-12-08,1312642,91333,508,Live
1985.0,CHURROS GERAÇÃO Z COM CALANGO E DIOGO DEFANTE - Rango Brabo #6,2022-12-06,1141968,102031,1164,Live
3938.0,BRASIL 4X1 COREIA DO SUL - FORA OS APAVORO - Podpah #531,2022-12-06,240570,16936,164,Live
6491.0,RONALDO FENÔMENO - Podpah #530,2022-12-05,2373359,127421,517,Live
4456.0,CAMARÕES 1X0 BRASIL - ACHAMOS O CULPADO DA DERROTA - Podpah #529,2022-12-03,271624,16856,267,Live
4716.0,RAFA KALIMANN - Podpah #528,2022-12-01,136980,6883,27,Live
4125.0,IGÃO E MITICO PELAS RUAS DO CATAR - Podpah #527,2022-12-01,274379,19457,101,Live
6685.0,FRED - Podpah #525,2022-11-29,449417,27441,58,Live
1111.0,INACREDITÁVEL LASANHA DE X-BACON COM DIOGO DEFANTE E JUKANALHA - Rango Brabo #5,2022-11-29,693333,56337,330,Live
2745.0,BRASIL 1x0 SUÍÇA - LOUCURAS NA PORTA DO ESTÁDIO - Podpah #526,2022-11-29,362148,27303,120,Live
7245.0,GILBERTO SILVA - Podpah #524,2022-11-25,220826,5978,88,Live
5357.0,DU MENESES - Podpah #523,2022-11-24,68773,3099,31,Live
6648.0,FERNANDO FERNANDES - Podpah #522,2022-11-23,170931,7121,46,Live
5039.0,SORÍN - Podpah #521,2022-11-22,120280,7385,152,Live
1846.0,A COPA COMEÇOU E O NINJA ESTÁ MAIS PODEROSÍSSIMO DO QUE NUNCA - Rango Brabo #4,2022-11-22,1648538,135377,1034,Live
5413.0,BEBETO - Podpah #520,2022-11-21,297492,16593,163,Live
12397.0,"MC LOMA, MIRELLA & MARIELY - Podpah #519",2022-11-18,9534229,356316,3172,Live
7137.0,YURI ALBERTO  - Podpah #518,2022-11-17,2109311,145306,1161,Live
9144.0,MAJOR RD  - Podpah #517,2022-11-16,719355,38938,265,Live
1580.0,IGÃO ENSINA DEFANTE COMO FAZER DELICIOSOS MOLHOS DO MCDONALD'S - Rango Brabo #3,2022-11-15,1431926,133953,788,Live
6852.0,RESENHA DE NOVA YORK com IGÃO & MITICO  - Podpah #516,2022-11-15,259563,17702,32,Live
1204.0,DEFANTE EMPANANDO UMA PIZZA DE QUATRO QUEIJOS COM IGOR GUIMARAES - Rango Brabo #02,2022-11-08,1871691,155693,1086,Live
7628.0,LETÍCIA BUFONI - Podpah #515,2022-11-08,274422,15763,95,Live
8290.0,FROID - Podpah #514,2022-11-05,511656,27699,321,Live
6775.0,ZAAC - Podpah #513,2022-11-03,69187,4276,21,Live
11273.0,FELIPE CASTANHARI - Podpah #512,2022-11-03,737710,41858,348,Live
8264.0,JUKANALHA - Podpah #511,2022-11-02,542182,31934,129,Live
1785.0,DEFANTE E MÍTICO FAZEM QUEIJO EMPANADO COM DORITOS MONSTRÃO - Rango Brabo #01,2022-11-01,1866035,190052,1855,Live
6884.0,NOITE DO TERROR com NINJA & MC DANIEL - Podpah #510,2022-11-01,1898313,119546,605,Live
5343.0,ESPECIAL FINAL DA LIBERTADORES 2022 com DOUGLAS & AMOROSO - Podpah #509,2022-10-29,295263,18031,21,Live
5279.0,HAPPY HOUR com RENATO ALBANI & RODRIGO CAPELLA - Podpah #508,2022-10-28,380713,21498,123,Live
6093.0,APRESENTAÇÃO DO ESTUDIO NOVO - Podpah #507,2022-10-28,1024964,83628,443,Live
7353.0,MC BRINQUEDO - Podpah #506,2022-10-25,820483,37092,307,Live
8142.0,MARCO LUQUE - Podpah #505,2022-10-24,524106,14919,95,Live
7921.0,PABLLO VITTAR - Podpah #504,2022-10-21,764872,56113,801,Live
7982.0,CORINGA & TAINÁ COSTA - Podpah #503,2022-10-19,4830558,223212,696,Live
6990.0,ALISON DOS SANTOS - Podpah #502,2022-10-19,90471,6666,42,Live
9655.0,ZECA CAMARGO - Podpah #501,2022-10-18,181486,10119,96,Live
10295.0,ESPECIAL EPISÓDIO 500 - Podpah #500,2022-10-14,446624,29542,105,Live
5466.0,ESPECIAL FINAL COPA DO BRASIL 2022 - Podpah #499,2022-10-12,322228,23601,64,Live
8092.0,TITI & ISABEL (Astrólogas) - Podpah #498,2022-10-12,65420,4369,65,Live
9323.0,BRKsEDU - Podpah #497,2022-10-11,1148393,91543,637,Live
6125.0,LIVINHO & MC PEDRINHO - Podpah #496,2022-10-07,1782344,96592,460,Live
8043.0,MC IG & MC PH Podpah - #495,2022-10-07,2614601,76592,443,Live
9735.0,MC MARKS & MC MAGAL - Podpah #494,2022-10-06,318324,17015,102,Live
8826.0,HARIEL & DON JUAN - Podpah #493,2022-10-04,2510672,88491,473,Live
10537.0,MC DAVI & MENOR DA VG - Podpah #492,2022-10-04,770398,39909,150,Live
13.0,SE ARRUMAR 4 É PAR NA BALADA FOSSE CRIME 😲🚓,2022-10-02,128157,7163,28,Short
5985.0,HARRY KIRTON - Podpah #491,2022-09-30,1261975,148731,1733,Live
8233.0,CONSELHOS AMOROSOS DOS SOLTEIROS - Podpah #490,2022-09-30,365709,23549,61,Live
8966.0,ANIVERSARIO MALUCO DE 2 ANOS - Podpah #489,2022-09-29,1245452,101438,285,Live
7136.0,MARIA RITA - Podpah #488,2022-09-28,208298,13211,312,Live
9521.0,FELIPE BARBIERI - Podpah #487,2022-09-27,797405,46342,293,Live
7856.0,CAMILA FARANI - Podpah #486,2022-09-22,367332,22062,248,Live
9.0,EU DEFENDENDO MEU AMIGO QUANDO ELE TA ERRADO 🙄,2022-09-21,210787,11335,33,Short
8923.0,LUCIO MAURO FILHO - Podpah #485,2022-09-21,472000,28187,319,Live
7063.0,LEXA - Podpah #484,2022-09-20,162320,9037,64,Live
9806.0,ED GAMA & NABOTE - Podpah #483,2022-09-16,1916774,81433,602,Live
24.0,MITICO JOGANDO STOP E MOSTRANDO SUA HABILIDADE...,2022-09-15,156586,9095,36,Short
5597.0,MC DANNY - Podpah #482,2022-09-15,97881,5646,83,Live
8337.0,MC PAIVA - Podpah #481,2022-09-15,2048176,104585,469,Live
17286.0,RYAN SP & MC DANIEL - Podpah #480,2022-09-14,11847024,469126,2574,Live
21.0,QUANDO A AMIZADE ACABA 😲,2022-09-13,137645,9774,30,Short
5193.0,BOCA ROSA - Podpah #479,2022-09-11,194538,10291,97,Live
4397.0,RAPHAEL VICENTE - Podpah #478,2022-09-10,34098,1980,20,Live
4092.0,FRESNO - Podpah #477,2022-09-09,64132,4602,50,Live
4897.0,VANESSA LOPES - Podpah #476,2022-09-08,238888,13875,59,Live
24.0,ASSISTA ESSE VIDEO E PERCA SEU TEMPO 😳,2022-09-07,125785,10561,0,Short
21.0,OLHA O QUE O MITICO FEZ..😳,2022-09-05,145937,10404,56,Short
3941.0,JOÃO GOMES - Podpah #475,2022-09-04,519337,39025,184,Live
5814.0,PEDRO SAMPAIO - Podpah #474,2022-09-04,120532,5608,62,Live
6016.0,DEAD FISH - Podpah #473,2022-09-02,133411,9389,267,Live
7331.0,MARCOS PASQUIM - Podpah #472,2022-09-01,142112,8883,86,Live
8652.0,CEARÁ  - Podpah #471,2022-09-01,316183,14124,108,Live
8133.0,CACAU FERNANDES E VIC ALBUQUERQUE  - Podpah #470,2022-08-31,72475,5601,28,Live
6.0,COMO CONQUISTAR A GATA 👀,2022-08-28,105104,4527,14,Short
5380.0,ESPECIAL RODEIO DE BARRETOS  - Podpah #469,2022-08-28,302602,20952,86,Live
8.0,SÓ QUEM TEM IRMÃO VAI ENTENDER ISSO,2022-08-27,130132,8049,26,Short
9661.0,BAPTISTA  - Podpah #468,2022-08-26,637579,55746,325,Live
16.0,FLAGREI O MÍTICO E O IGÃO NO BANHEIRO! 😲,2022-08-26,141421,8008,22,Short
7228.0,CHRISTIAN MALHEIROS  - Podpah #467,2022-08-26,524705,25980,183,Live
32.0,TRAVA-LÍNGUAS COM O MÍ 😍,2022-08-25,65455,4675,13,Short
10097.0,CAUÊ MOURA & LOAD  - Podpah #466,2022-08-25,427703,20121,119,Live
8734.0,LUDMILLA  - Podpah #465,2022-08-24,871818,48647,442,Live
21.0,MÍTICO PASSOU A PERNA NO IGÃO!,2022-08-23,146811,9062,33,Short
6260.0,KAREN JONZ  - Podpah #464,2022-08-23,111465,7808,73,Live
9166.0,DIOGO DEFANTE & SOFIA SANTINO - Podpah #463,2022-08-20,2582774,148428,684,Live
8602.0,FÁBIO PORCHAT & DANI CALABRESA  - Podpah #462,2022-08-19,1284726,63094,652,Live
7727.0,CASAGRANDE  - Podpah #461,2022-08-18,312022,19480,125,Live
23.0,EU COM OS AMIGOS DE VDD,2022-08-17,152296,9031,19,Short
10056.0,UCLÃ  - Podpah #460,2022-08-17,530144,35979,313,Live
7223.0,DANIEL DIAS  - Podpah #459,2022-08-16,84917,6404,32,Live
3660.0,ESPECIAL CRIANÇA ESPERANÇA com MANOEL SOARES - Podpah #458,2022-08-14,176999,12410,98,Live
11136.0,MARCOS MION  - Podpah #457,2022-08-13,2825845,122499,852,Live
7829.0,GABRIEL MEDINA  - Podpah #456,2022-08-12,734879,36064,160,Live
7568.0,CONSELHOS AMOROSOS com MITICO & IGÃO  - Podpah #455,2022-08-11,507925,33498,120,Live
9411.0,FELP 22 - Podpah #454,2022-08-09,426968,24479,193,Live
9709.0,PILOTO ANTONIO SENA - Podpah #453,2022-08-06,545250,30185,580,Live
9.0,COMO TESTAR O SEU JOELHO EM 09 SEGUNDOS,2022-08-05,198298,9375,0,Short
7332.0,LUIS LOBIANCO - Podpah #452,2022-08-05,116532,7501,65,Live
10129.0,VEIGH - Podpah #451,2022-08-04,1558386,63428,417,Live
7818.0,VERONICA OLIVEIRA (FAXINA BOA) - Podpah #450,2022-08-03,106143,7829,123,Live
22.0,IGÃO LEVANDO CARRINHO DE UM PEIXE,2022-08-02,167577,10726,34,Short
7771.0,FRED - Podpah #449,2022-08-02,979399,63650,348,Live
52.0,O DESAFIO QUE DEU ERRADO!😯,2022-08-01,89098,7610,10,Short
9.0,FAÇA ISSO COM SEU AMIGO E VEJA A REAÇÃO DELE 😳,2022-07-31,96522,4278,28,Short
54.0,MÍTICO HUMILHOU O IGÃO NESSE DESAFIO!,2022-07-30,923803,94258,64,Short
6239.0,DON L - Podpah #448,2022-07-30,195964,13498,295,Live
24.0,TODO MUNDO TEM UM AMIGO ASSIM!,2022-07-29,229963,14960,39,Short
11262.0,GAULES - Podpah #447,2022-07-29,1359077,67741,265,Live
8327.0,YURI MARÇAL - Podpah #446,2022-07-28,426596,27174,166,Live
9.0,DESAFIO DO PAPEL,2022-07-27,106754,5468,34,Short
8904.0,DI FERRERO - Podpah #445,2022-07-27,282753,16722,172,Live
3732.0,FALCÃO - Podpah #444,2022-07-22,651329,44364,191,Live
6346.0,GABRIEL JESUS - Podpah #443,2022-07-22,1773834,128878,518,Live
9.0,EU INDO ENCHER O SACO ..,2022-07-21,492930,25929,166,Short
6761.0,CANAL REVERSÃO - Podpah #442,2022-07-20,906969,60224,156,Live
43.0,DESAFIO DA GARRAFINHA MALUCA 🤡,2022-07-20,88624,5468,18,Short
5006.0,JORGINHO - Podpah #441,2022-07-19,875376,72282,461,Live
30.0,DESAFIO DA BANDEIRA COM IGÃO,2022-07-19,567545,31669,35,Short
5964.0,PERDIDOS NA GRINGA 🇺🇸 - Podpah #440,2022-07-19,645358,37335,167,Live
5206.0,PODPAH ESPECIAL CCXP AWARDS - Podpah #439,2022-07-16,360235,22678,62,Live
7.0,REVERSO VERSÃO PODPAH,2022-07-15,230770,10032,11,Short
4873.0,ADRIANO IMPERADOR - Podpah #438,2022-07-14,4989065,232955,2247,Live
7165.0,JUNIOR CIGANO - Podpah #437,2022-07-14,196956,12789,114,Live
7097.0,DRAUZIO VARELLA - Podpah #436,2022-07-13,1827959,119364,1683,Live
8514.0,RODRIGO SANTORO - Podpah #435,2022-07-12,1338681,82997,1301,Live
6560.0,MC MARI - Podpah #434,2022-07-08,144352,8966,69,Live
7711.0,GINCANAS ABSURDAS com IGÃO & MÍTICO - Podpah #433,2022-07-08,633819,44944,189,Live
7222.0,LORE IMPROTA - Podpah #432,2022-07-07,634903,33899,325,Live
9235.0,MC BIN LADEN - Podpah #431,2022-07-06,596014,38439,236,Live
5135.0,JOÃO GORDO - Podpah #430,2022-07-04,324163,19547,379,Live
6768.0,CAFÚ & MARCOS (20 ANOS DO PENTA) - Podpah #429,2022-07-02,1477293,80651,421,Live
9258.0,BOCA DE 09 & RACHA - Podpah #428,2022-07-01,11276968,583739,4590,Live
8484.0,PHELIPE SIANI - Podpah #427,2022-06-30,77384,4598,43,Live
7130.0,LINIKER - Podpah #426,2022-06-29,257243,22306,518,Live
8971.0,URIAS - Podpah #425,2022-06-28,535747,37981,618,Live
6239.0,LINN DA QUEBRADA - Podpah #424,2022-06-25,235868,16614,631,Live
8562.0,ANTONIO TABET - Podpah #423,2022-06-24,532542,30859,242,Live
6936.0,GREG FERREIRA - Podpah #422,2022-06-23,1014209,80065,500,Live
7536.0,JÃO - Podpah #421,2022-06-22,533366,42120,390,Live
7752.0,BIN - Podpah #420,2022-06-21,450636,32314,353,Live
6311.0,TITE - Podpah #419,2022-06-20,1890060,159463,1231,Live
7105.0,CHARLES DO BRONX - Podpah #418,2022-06-17,2341262,145963,1063,Live
6859.0,RODRYGO GOES - Podpah #417,2022-06-17,2325555,148038,817,Live
7856.0,FELIPE ANDREOLI - Podpah #416,2022-06-16,124869,8182,38,Live
8214.0,FOQUINHA - Podpah #415,2022-06-15,189145,13981,167,Live
5183.0,IGÃO & MÍTICO - Podpah #414,2022-06-14,299760,22229,73,Live
12293.0,CID NÃO SALVO - Podpah #413,2022-06-11,1639925,45514,566,Live
31.0,"QUAL É A BANDEIRA? ERROU, LEVOU!",2022-06-10,847051,56621,87,Short
9025.0,CARLOS ALBERTO & RENATA NÓBREGA - Podpah #412,2022-06-10,298449,22454,158,Live
6333.0,LÉO SANTANA - Podpah #411,2022-06-09,446473,29338,245,Live
7018.0,JESSI ALVES - Podpah #410,2022-06-08,161711,7731,129,Live
60.0,AINDA ESSE ANO! 😦 (ASSISTA ATÉ O FINAL),2022-06-06,112577,10957,39,Short
6999.0,EMERSON ROYAL - Podpah #409,2022-06-06,451313,35339,278,Live
8182.0,ANDRÉ HERNAN - Podpah #408,2022-06-04,96910,6368,33,Live
5831.0,DG (DOUGLAS SILVA) - Podpah #407,2022-06-03,297047,21130,108,Live
37.0,QUEM ESTOURAR MAIS GANHA R$1.000 NO PIX!,2022-06-02,456546,42488,65,Short
