Duration,Title,Published_date,Views,Likes,Comments,Type
60.0,NICOLAS CAGE NO SUMMER GAMES FEST! #summergamefest2023 #nicolascage,2023-06-08,8958,706,14,Short
60.0,REVELAÇÃO GAMEPLAY MORTAL KOMBAT 1! #mortalkombat,2023-06-08,14984,1377,32,Short
55.0,COMO SUBIR DE ELO NO LOL #leagueoflegends #MD3,2023-06-07,43024,2722,35,Short
40.0,NOVO GOD OF WAR EM BREVE? #godofwar #playstation #ps5,2023-06-07,9148,646,10,Short
11081.0,A VOLTA do CBLOL! 2º SPLIT e as EXPECTATIVAS! - #MD3 NEWS #10,2023-06-07,39841,2636,24,Live
1198.0,Quem é melhor STREET FIGHTER ou MORTAL KOMBAT?! 🎮🥊,2023-06-07,229945,18851,1101,Short
53.0,ACORDO ENTRE EMPRESAS DE VIDEOGAMES? #microsoft  #sony,2023-06-06,6311,361,3,Short
44.0,PLAYSTATION VAI COMPRAR A CD PROJEKT RED? #playstation #cdprojektred,2023-06-06,3267,230,4,Short
45.0,INDIANA JONES VAI SUPERAR UNCHARTED #indianajones  #uncharted  #summergamefest2023 #flowgames,2023-06-06,12136,1021,39,Short
10851.0,MONO CHAMPIONS do CBOLÃO! - #MD3 #77,2023-06-06,88222,6104,99,Live
1400.0,"MORTAL KOMBAT 1, HADES 2... E MUITO MAIS EXPECTATIVAS pra SUMMER GAME FEST!! 🎮 🤩 #FlowGames",2023-06-06,61742,5270,184,Short
56.0,ESCÂNDALO NA MICROSOFT #microsoft #philspencer  #redfall,2023-06-05,7975,537,6,Short
40.0,NÃO COMPRE O JOGO DO GOLLUM!  #gollum #gollumgame,2023-06-05,27954,2113,25,Short
48.0,ZELDA EM PORTUGUÊS CHEGANDO #zelda  #nintendo  #zeldaptbr,2023-06-05,14647,1140,32,Short
6569.0,ESPECIAL DIABLO! TUDO SOBRE a FRANQUIA! (ft. IGOR 3K e @vigiabr ) - Flow Games #63,2023-06-03,242634,11853,292,Live
394.0,NÃO COMPRE o jogo do GOLLUM!!!,2023-06-03,53141,5212,163,Short
9006.0,GTA 6 com CABELO REALISTA e SPIDER MAN 2 com MAPA ENORME! - FGN #70,2023-06-02,108444,7678,95,Live
60.0,GTA 6 ONLINE COM PROBLEMAS?! QUAL PRÓXIMO REMAKE DE RESIDENT EVIL?! #gta6 #residentevil #FGN,2023-06-02,11535,1159,33,Short
60.0,NETFLIX TOMANDO ALFINETADA! #netflix #shorts,2023-06-02,183313,14424,111,Short
55.0,NINTENDO CONTRATANDO TRADUTOR PRA PT-BR! #nintendo #zelda,2023-06-01,10895,1045,15,Short
48.0,O QUE ACONTECEU COM A LOUD? #loud #loudgg #md3,2023-06-01,9003,557,2,Short
8917.0,"Mortal Kombat 1, Death Stranding  2, Jogo do Avatar -  EXPECTATIVAS para a NÃO-E3 2023! - FG #62",2023-06-01,95740,7278,95,Live
1344.0,ENTENDENDO a LORE de DIABLO! - Prepare-se para o DIABLO IV! #flowgames,2023-05-31,148537,10697,158,Short
60.0,ZELDA EM PT-BR EM BREVE?! METAL GEAR 3 REMAKE SEM KOJIMA! #flowgames #nintendo #zelda,2023-05-31,11293,1058,5,Short
60.0,ONDE FICA O GOKU na TIERLIST de PERSONAGENS MAIS FORTES #goku  #dragonball,2023-05-31,10577,571,43,Short
6834.0,CBOLÃO 2023 com BAIANO! - MD3 #76,2023-05-31,98764,10089,96,Live
47.0,PLAYSTATION PLUS FLOPADA #playstation  #playstationshowcase2023  #playstationplus,2023-05-30,16274,804,38,Short
60.0,O DEATH NOTE TERIA EFEITO NO GOKU? #deathnote  #goku,2023-05-30,10954,461,16,Short
396.0,"DIABLO 4, FINAL FANTASY 16!  LANÇAMENTOS DE JUNHO",2023-05-29,26720,2498,80,Short
56.0,YU GI OH É MUITO RUIM! CRIA REGRA DO NADA! #yugioh,2023-05-29,17908,874,37,Short
8620.0,A LOUD é O MELHOR TIME/ORG da ATUALIDADE?! - MD3 #75,2023-05-29,53146,4175,56,Live
31.0,PLAYSTATION 5 PORTÁTIL #playstationshowcase2023 #playstation  #sony,2023-05-29,31276,1882,21,Short
11286.0,A NOVA LINE da PAIN GAMING de LOL! - MD3 #74,2023-05-27,89872,5496,129,Live
1641.0,O QUE TEM DE ERRADO em ZELDA: TEARS OF THE KINGDOM!!,2023-05-27,94176,6806,539,Short
60.0,XBOX PROVOCA PLAYSTATION e GOLLUM É O PIOR JOGO DO ANO! #sony #xbox #gollum #playstation,2023-05-26,39154,3924,102,Short
56.0,MORTAL KOMBAT 1 SERÁ 100% LOCALIZADO em PT-BR! #mortalkombat1 #mortalkombat,2023-05-26,7653,852,14,Short
59.0,ESSE JOGO É IMPUBLICÁVEL!,2023-05-26,96009,7621,119,Short
9579.0,QUEM É o PERSONAGEM MAIS FORTE dos ANIMES? - FlowTaku #02,2023-05-26,65342,5184,281,Live
35.0,VAN DAMME no MORTAL KOMBAT 1! #mortalkombat #mortalkombat1,2023-05-25,8331,889,13,Short
58.0,REACT METAL GEAR SOLID 3 REMAKE (DELTA SNAKE EATER) #flowgames  #metalgearsolid  #mgs3,2023-05-25,31113,2393,87,Short
57.0,CAPITÃO PÁTRIA no MORTAL KOMBAT 1? VAZOU! #flowgames #mortalkombat #mortalkombat1,2023-05-25,33081,3340,89,Short
9752.0,"EVENTO DO PLAYSTATION foi DECEPÇÃO?! SPIDERMAN 2, METAL GEAR e + - FGN #69",2023-05-25,155315,10230,219,Live
605.0,LEGO SENHOR DOS ANÉIS?! SÓ JOGO RUIM... TOP 5 PIORES JOGOS de SENHOR dos ANÉIS!,2023-05-24,30693,2296,80,Short
6982.0,COBERTURA PLAYSTATION SHOWCASE - SPIDER-MAN 2? WOLVERINE? - A MAIS ESPERADA!,2023-05-24,208800,19822,227,Live
60.0,GAME PASS VAI FICAR MAIS CARO?!  BLOODBORNE no PC! #flowgames #xbox #gamepass,2023-05-24,13796,1340,41,Short
57.0,MICROTRANSAÇÕES em MORTAL KOMBAT 1! #mortalkombat #mortalkombat1,2023-05-24,7289,654,26,Short
47.0,SEU PC VAI RODAR MORTAL KOMBAT 1? #mortalkombat #shorts #mortalkombat1,2023-05-23,38093,3728,94,Short
59.0,REMAKE de METAL GEAR SOLID 3 VEM AÍ! #metalgearsolid #flowgames,2023-05-23,9318,703,17,Short
56.0,"QUAL o MELHOR CONTROLE? XBOX, PLAYSTATION 5 ou SWITCH PRO #xbox #dualsense  #playstation  #switch",2023-05-23,30631,1892,72,Short
11738.0,MSI NÃO LIGA pros MINORS e DEBANDADA da LCS e VINDA PRO BRASIL?! - MD3 NEWS #09,2023-05-22,38494,2594,36,Live
57.0,PADRÃO GAME PASS É RUIM #actvision  #microsoft  #gamepass,2023-05-22,24987,1546,62,Short
59.0,TRAILER DE REVELAÇÃO DO MORTAL KOMBAT 1 #mortalkombat  #mortalkombat1 #warnerbros,2023-05-22,5532,467,7,Short
8480.0,RATO BORRACHUDO! - Especial BGF 2023 - Flow Games #61,2023-05-21,42841,3233,26,Live
8430.0,MUCA MURIÇOCA! - Especial BGF 2023 - Flow Games #60,2023-05-20,24376,1852,20,Live
60.0,GTA 6 em 2024 e PLAYSTATION SHOWCASE CONFIRMADO! #gta6 #playstation #sony #ps5,2023-05-19,31912,3084,31,Short
8364.0,"GTA 6 ""CONFIRMADO"" e MORTAL KOMBAT 1 ANUNCIADO! - FGN #68",2023-05-19,135165,9355,112,Live
867.0,"Resident EVIL 4 REMAKE, Zelda TOTK, Hogwarts Legacy… QUAL será o GOTY 2023?!",2023-05-19,55448,4229,666,Short
60.0,COMO é SER EMBAIXADOR DA PLAYSTATION no BRASIL! #sony   #playstation,2023-05-19,10320,724,16,Short
41.0,"THE LAST OF US 1 ou 2, QUAL O MELHOR! #thelastofus",2023-05-19,31138,2327,77,Short
7575.0,"BRUNO CORRÊA, o famoso PLATINA! - Flow Games #59",2023-05-18,45444,3309,43,Live
1476.0,"GTA 3, DRIVER? Qual o PRIMEIRO JOGO de MUNDO ABERTO? - Mi Conta #01",2023-05-18,35977,4386,214,Short
57.0,NOVO MORTAL KOMBAT e COMPRA MICROSOFT ACTIVISION APROVADA pela EUROPA! #shorts #mortalkombat #xbox,2023-05-17,9231,1005,10,Short
57.0,QUEM é o MAIOR do CS!? #counterstrike #csgo #cs2 #shorts,2023-05-17,3250,185,4,Short
8780.0,SACY vai APOSENTAR? BAIANO MANDA A REAL DA LOUD! - MD3 News #08,2023-05-16,33602,2680,34,Live
51.0,UNREAL ENGINE 5 2 ESTÁ INSANA! #unrealengine5  #flowgames  #shorts,2023-05-16,8161,709,18,Short
40.0,BLOODBORNE 2 É REAL!? VEM AÍ?! #flowgames #bloodborne,2023-05-16,43783,4029,121,Short
9059.0,QUAL o MELHOR JOGADOR de ESPORTS da HISTÓRIA?! - MD3 #73,2023-05-16,20909,1498,86,Live
710.0,COMO PEGAR a MASTER SWORD e HYLIAN SHIELD em ZELDA TOTK!,2023-05-16,33178,2001,50,Short
56.0,GTA 6 JÁ ESTÁ PRONTO?! #flowgames #gta6 #grandtheftauto,2023-05-15,6268,585,4,Short
60.0,COMO NÃO ENJOAR DE JOGAR VIDEOGAME #shorts  #flowgames  #videogames,2023-05-15,25839,2067,26,Short
53.0,METAL GEAR EXCLUSIVO do PLAYSTATION?! #shorts #playstation #metalgearsolid,2023-05-15,8797,760,24,Short
60.0,COMO PEGAR A MASTER SWORD em ZELDA TEARS OF THE KINGDOM #zelda #zeldatotk #tearsofthekingdom,2023-05-14,8862,534,13,Short
770.0,O QUE TEM DE ERRADO EM JEDI SURVIVOR?!,2023-05-13,32721,3188,78,Short
60.0,TOP 10 JOGOS da VIDA do DAVY JONES! | PARTE 2 #flowgames #godofwar  #harvestmoon  #persona5,2023-05-13,17556,1260,11,Short
12107.0,🚨 GTA 6 tem MAIS VÍDEOS VAZADOS e pode ser O JOGO MAIS CARO da HISTÓRIA! - FGN #67,2023-05-13,213829,10303,160,Live
1011.0,O QUE ACHAMOS de ZELDA TEARS OF THE KINGDOM ATÉ AGORA?,2023-05-13,53139,4548,311,Short
60.0,TOP 5 JOGOS da VIDA da THAIS! #flowgames #pokemon #mortalkombat #portal2,2023-05-12,61029,5284,78,Short
60.0,VAZOU NOVO MORTAL KOMBAT e JOGO CANCELADO DA SONY! #shorts #mortalkombat #sony #playstation,2023-05-12,6272,619,6,Short
60.0,O MOTIVO DA SAÍDA DA NINTENDO do BRASIL! #shorts   #nintendo   #zelda,2023-05-12,4310,352,6,Short
49.0,COMPRA DA MICROSOFT ACTIVISION será APROVADA SEMANA QUE VEM! #shorts #microsoft #activision,2023-05-12,5797,409,11,Short
13830.0,ESPECIAL TOP MELHORES JOGOS da HISTÓRIA! Ranking Flow Games #02,2023-05-12,944235,17456,279,Live
1748.0,ENTENDA a TIMELINE de ZELDA!  - COMO SE PREPARAR PARA O ZELDA TOTK! #flowgames,2023-05-12,100944,7252,210,Short
52.0,ZELDA EM 8K com RAY TRACING! #shorts  #zelda  #zeldatearsofthekingdom,2023-05-11,9524,778,27,Short
57.0,NOVO MORTAL KOMBAT ANUNCIADO! #flowgames #mortalkombat,2023-05-11,5237,564,13,Short
10306.0,ESPECIAL FRANQUIA ZELDA! com Pablo Miyazawa! - Flow Games #58,2023-05-11,272011,7917,213,Live
56.0,GTA 6 JÁ ESTÁ PRONTO? METAL GEAR e SILENT HILL EXCLUSIVOS do PLAYSTATION! #shorts #gta6 #ps5,2023-05-10,6974,740,22,Short
44.0,CS:GO UTILIZADO na GU3RR4 da RUSS1A e UCR4NIA. #shorts #csgo #counterstrike,2023-05-10,4702,399,7,Short
41.0,REMAKES SERIAM A SOLUÇÃO PARA MICROSOFT #micosoft  #philspencer  #xbox,2023-05-10,5299,344,8,Short
10649.0,LOUD ELIMINADA e ANÁLISE MSI 2023! - MD3 NEWS #07,2023-05-10,50437,3209,55,Live
60.0,DARTH VADER + LUKE vs CAL KESTIS + STARKILLER! QUEM GANHA? chatGPT RESPONDE! #shorts #starwars,2023-05-09,9313,725,44,Short
50.0,JOGO SINGLEPLAYER PRECISAR DE INTERNET! ABSURDO! JEDI SURVIVOR! #shorts #jedisurvivor,2023-05-09,4751,403,4,Short
39.0,MICROSOFT SABIA QUE REDFALL ESTAVA QUEBRADO #xbox  #microsoft  #redfall,2023-05-09,2308,151,0,Short
10037.0,"FNB, top-laner de LoL! - MD3 #72",2023-05-09,65342,3925,91,Live
60.0,STARKILLER vs CAL KESTIS! QUEM GANHA? CHATGPT RESPONDE! #shorts,2023-05-08,6007,465,9,Short
42.0,HOGWARTS LEGACY 2 VEM AÍ!? #hogwartslegacy,2023-05-08,5568,423,9,Short
37.0,QUAL MOTIVO DE TANTOS JOGOS QUEBRADOS #micosoft  #philspencer  #flowgames,2023-05-08,6258,452,13,Short
891.0,"TOP 10 EASTER EGGS, SEGREDOS e REFERÊNCIAS de STAR WARS JEDI SURVIVOR!",2023-05-07,18214,2414,55,Short
11483.0,CRISE GRAVE na MICROSOFT e XBOX! - Flow Games News #66,2023-05-06,122151,8391,124,Live
1246.0,O QUE TEM de ERRADO em REDFALL?!,2023-05-06,29458,2682,71,Short
60.0,REDFALL É MOTIVO de DECEPÇÃO a XBOX e HOGWARTS LEGACY 2! #xbox #hogwartslegacy #redfall,2023-05-05,9440,1037,8,Short
60.0,ESSE ANIME É O MAIS BONITO DE TODOS! #flowgames #anime   #kimetsunoyaiba,2023-05-05,7632,571,14,Short
40.0,A NINTENDO VAI TE CAÇAR! #nintendo #zelda,2023-05-05,104911,7746,269,Short
8415.0,CAL KESTIS (Yuri Chesman) e DIR. de DUB (Marco Nepomuceno) - STAR WARS JEDI SURVIVOR! - FG #57,2023-05-04,23492,1913,41,Live
42.0,PHIL SPENCER DECEPCIONADO COM REDFALL! #redfall #xbox,2023-05-04,12567,1039,33,Short
60.0,ASSISTA ESSE ANIME! #flowgames  #myhomehero,2023-05-04,8559,601,10,Short
56.0,PLAYSTATION VENDE MAIS DE 38 MILHÕES UNIDADES! #flowgames  #playstation  #sony,2023-05-04,7610,572,21,Short
8006.0,FILME do CAVALEIROS do ZODÍACO é MUITO RUIM?! - Flowtaku #01,2023-05-03,57105,5349,172,Live
648.0,"DAWNCRAFT, PIXELMON... TOP MODS ABSURDOS de MINECRAFT!",2023-05-03,17885,1924,74,Short
58.0,REDFALL É MASSACRADO e FILME de GRAN TURISMO! #redfall #xbox #granturismo,2023-05-03,11016,1130,18,Short
52.0,A LOUD É UM DOS MELHORES TIMES DO MSI? #lol #leagueoflegends #loud #msi,2023-05-03,10901,517,16,Short
51.0,JEDI SURVIVOR TÁ QUEBRADO?!  #jedisurvivor #starwars,2023-05-03,9723,723,9,Short
876.0,O QUE ACHAMOS de REDFALL ATÉ AGORA?!,2023-05-03,54223,4489,237,Short
9736.0,LOUD AMASSADA e BAIANO MAIOR STREAM DO MUNDO do MSI! - MD3 NEWS #06,2023-05-02,59575,4356,43,Live
59.0,RANGER LÍDER DA LOS GRANDES E TRICK NO TIME #lol #leagueoflegends  #losgrandes,2023-05-02,8640,530,9,Short
58.0,REDFALL É UMA DECEPÇÃO?! #redfall #xbox #gamepass,2023-05-02,22522,1779,36,Short
51.0,VAZOU O ZELDA TEARS OF THE KINGDOM #zelda #zeldatotk,2023-05-02,8345,717,41,Short
42.0,REDFALL VAZOU E É O PIOR JOGO DE 2023? #redfall #gamepass #xbox,2023-05-02,40474,3051,78,Short
8435.0,EXPECTATIVAS MSI 2023 - Campeonato LoL em Londres! - MD3 #72,2023-05-01,74533,3125,45,Live
288.0,"ZELDA: TEARS OF THE KINGDOM (já v4z0u), JOGO do GOLLUM... LANÇAMENTOS de MAIO!",2023-05-01,14497,1319,36,Short
58.0,XBOX TEM QUEDA DE 30% EM VENDAS DE HARDWARE! #flowgames  #microsoft  #xbox,2023-05-01,7780,545,11,Short
54.0,TV ABERTA EXIBE FILME DO MARIO NA CARA DURA!! #flowgames  #nintendo  #supermariomovie,2023-05-01,7341,595,12,Short
31.0,PORRADEIRO EM STREET FIGHTER 6! #flowgames #streetfighter,2023-05-01,62493,5433,96,Short
830.0,O QUE ACHAMOS de JEDI SURVIVOR ATÉ AGORA? 🤔🫠,2023-04-30,86108,7003,288,Short
9755.0,"STARDUST, técnico da LOS GRANDES! - MD3 #71",2023-04-29,100209,6736,218,Live
9141.0,COMPRA da ACTIVISION BLIZZARD BLOQUEADA e UNRECORD é FAKE?! - FGN #65,2023-04-29,106353,7935,125,Live
779.0,TOP DUBLAGENS BR dos GAMES!! (com Mario e Homem Aranha),2023-04-28,11728,1520,41,Short
60.0,PS5 SLIM ESSE ANO? MICROSOFT CHATEADA PELO BLOQUEIO DA COMPRA DA ACTIVISION! #ps5 #xbox #microsoft,2023-04-28,11837,1278,10,Short
49.0,O QUE ROLOU DEPOIS DA VIDA DE PRO PLAYER #mayumi   #cblol   #leagueoflegends,2023-04-28,119480,6814,98,Short
58.0,SONY CANCELA MUITOS JOGOS?! #sony #playstation,2023-04-28,19575,1553,11,Short
15222.0,"O MELHOR de STAR WARS! dos JOGOS aos FILMES com Beto Estrada, Northon e mais!",2023-04-28,56398,4051,217,Live
55.0,UNRECORD É REAL OU FAKE? #unrecord  #unrealengine5,2023-04-27,47102,4047,96,Short
60.0,COMPRA DA ACTIVISION BLOQUEADA! #activision #microsoft #xbox,2023-04-27,9734,736,41,Short
58.0,PRO PLAYER ILEGAL #mayumi  #cblol  #leagueoflegends,2023-04-27,6308,374,3,Short
762.0,O QUE TEM DE BOM em DEAD ISLAND 2?! 👍🧟,2023-04-26,47323,4508,118,Short
59.0,COREANOS ODEIAM PSICÓLOGOS #coreanos  #teamliquid  #leagueoflegends,2023-04-26,10360,585,7,Short
60.0,COMPRA MICROSOFT ACTIVISION BLIZZARD BLOQUEADA e HORIZON 3 VEM AÍ! #flowgames #microsoft #xbox,2023-04-26,13958,1208,42,Short
45.0,DICA PARA NINTENDO SWITCH! #flowgames #nintendo #nintendoswitch #switch,2023-04-26,8522,571,8,Short
10350.0,"MAYUMI, streamer e ex pro-player de LoL! - MD3 #70",2023-04-26,59561,4163,72,Live
54.0,LULA FALA ABSURDOS SOBRE OS GAMES! #lula #flowgames,2023-04-25,7006,661,43,Short
48.0,JOGO DO GOLLUM SÓ NO PC DA NASA! #flowgames #gollum,2023-04-25,8858,590,5,Short
46.0,XBOX NÃO VENDE NO JAPÃO! #xbox  #microsoft  #japan,2023-04-25,7849,538,18,Short
8840.0,TREINANDO CAMPEÕES com TEAM LIQUID! Como funciona? - MD3 #69,2023-04-25,16705,1039,9,Live
44.0,NOVO JOGO de QUADRIBOL! #flowgames #hogwartslegacy #quidditch #harrypotter,2023-04-24,4870,340,4,Short
43.0,ASHLEY de RESIDENT EVIL 4 NA VIDA REAL! #ellafreya #ashley #residentevil #residentevil4,2023-04-24,8380,879,21,Short
55.0,O JOGO MAIS REALISTA DA HISTÓRIA!! #ue5  #unrecorded #unrealengine5,2023-04-24,20280,1612,38,Short
1210.0,"SONY HUMILHA XBOX, Keanu Reeves! TOP 10 MELHORES MOMENTOS da E3! F😭🪦",2023-04-23,47593,4170,121,Short
9763.0,LULA fala ABSURDOS sobre JOGOS e GAME HYPER REALISTA! - FGN #64,2023-04-22,128241,10104,211,Live
1156.0,O QUE TEM DE ERRADO em DEAD ISLAND 2?! 🧟🏝️,2023-04-22,104495,9349,443,Short
60.0,EPIC GAMES COMPRA ESTÚDIO BRASILEIRO e PEACHES PEACHES BOMBANDO! #epicgames #mario #peaches #bowser,2023-04-21,7473,768,11,Short
42.0,BOWSER FOI PRESO e VAI PAGAR PRA NINTENDO PRO RESTO DA VIDA! #flowgames #nintendo #bowser,2023-04-21,4737,347,3,Short
50.0,AS ORIGENS DOS BÁGMONS! #marcoscastro  #bagdex,2023-04-21,7887,671,0,Short
8681.0,"BÁGDEX, o POKÉMON BRASILEIRO! com Bág Dev e Marcos Castro! - FG #55",2023-04-21,57618,4806,74,Live
32.0,O PLAYSTATION 5 DA CHINA! #china #fiaspo  #flowgames  #importados,2023-04-20,80173,6380,29,Short
54.0,DUBLAGENS ICÔNICAS de MANOLO REY! #flowgames #dublagem #dubladores,2023-04-20,181766,18736,121,Short
56.0,COMO É O PRECONCEITO NO MUNDO DO E SPORTS #valorant  #teamliquid  #gamechangers,2023-04-20,7590,472,4,Short
8105.0,FIASPO! - Flow Games #54,2023-04-20,73690,5721,62,Live
1230.0,O QUE TEM DE ERRADO em MINECRAFT LEGENDS?! 🤔👀,2023-04-19,29401,2929,108,Short
60.0,SEGA COMPROU ANGRY BIRDS e NOVO JOGO DE QUADRIBOL! #flowgames #sega #harrypotter #hogwartslegacy,2023-04-19,5867,607,5,Short
59.0,E QUEM DISSE QUE ISSO É PROBLEMA MEU #dubladores #spiderman  #tobeymaguire,2023-04-19,22035,2230,23,Short
46.0,QUAL SERIA O EXODIA DO LOL HOJE #cblol2023  #leagueoflegends #lol,2023-04-19,3515,200,1,Short
10596.0,VENCEDORAS do GAMECHANGERS! TIME INCLUSIVO da LIQUID de VALORANT! - MD3 #68,2023-04-19,38822,2451,22,Live
40.0,LIVRO DE RECEITAS DE MINECRAFT! #flowgames #minecraft,2023-04-18,9733,764,10,Short
59.0,ZELDA JÁ GANHOU GOTY 2023?! #zelda  #spiderman  #thegameawards,2023-04-18,71163,4960,343,Short
40.0,COMO INSTALAR DAWNCRAFT - O MELHOR MOD DE MINECRAFT! #minecraft,2023-04-18,41216,3036,25,Short
32.0,CONTROLE LINDO DO XBOX! #flowgames #xbox #microsoft,2023-04-17,17445,1368,23,Short
11155.0,LOUD VENCEDORA do CBLOL e CEBOLÃO COM PÚBLICO! - MD3 News #05,2023-04-17,97899,6192,101,Live
36.0,REDFALL LANÇADO A 30 FPS! #redfall  #xbox  #microsoft,2023-04-17,4483,275,6,Short
35.0,BATATA SABOR MINECRAFT! #flowgames #minecraft #minecraftmemes #pringles,2023-04-17,16925,1290,12,Short
970.0,MARIO? QUE MARIO? JOGOS OBSCUROS e VERSÕES ALTERNATIVAS!,2023-04-16,15054,1575,30,Short
9617.0,ZELDA JÁ GANHOU o JOGO DO ANO? Spider-Man 2 EM SETEMBRO? - FGN #63,2023-04-15,132351,7501,200,Live
989.0,O QUE VALE A PENA no MINECRAFT LEGENDS?!,2023-04-15,31702,2862,72,Short
59.0,JOGO DO ESQUADRÃO SUICIDA ADIADO e UBISOFT+ MUITO CARO! #xbox #ubisoft #suicidesquad,2023-04-14,7653,800,14,Short
40.0,SONY VAI REMOVER SPIDERMAN DA PS PLUS! #flowgames #spiderman #ps5 #sony #playstation,2023-04-14,35638,2658,57,Short
59.0,ME ACUSARAM DE VAZAR O SPIDER DO MULTIVERSO! #spiderman  #marvel  #dubladores,2023-04-14,36148,2892,21,Short
16520.0,"GTA, MINECRAFT… FRANQUIAS que MUDARAM A INDÚSTRIA dos JOGOS! - FG #53",2023-04-14,204050,11009,175,Live
41.0,DAWNCRAFT! JOGUE ESTE MOD no MINECRAFT AGORA! #flowgames #minecraft #dawncraft,2023-04-13,65918,6720,84,Short
53.0,FINAL PAIN VS LOUD CBLOL NOVAMENTE É CHATO #paingaming  #loud #cblol,2023-04-13,9332,595,1,Short
43.0,"NOVA SÉRIE DE HARRY POTTER, REBOOT TOTAL! #flowgames #harrypotter #hp #wizardingworld",2023-04-13,33698,2913,155,Short
6962.0,RAPHAEL ROSSATO (MARIO) e MANOLO REY (LUIGI) - Flow Games #52,2023-04-13,58592,4965,107,Live
1188.0,FILME do MARIO é HORRÍVEL?! ADAPTAÇÕES do MARIO para TV e CINEMA!,2023-04-12,7830,777,10,Short
60.0,VAZOU NOVO CONSOLE DA MICROSOFT e NOVO PORTÁTIL DA SONY ESSE ANO! #flowgames #shorts #xbox #ps5,2023-04-12,34097,3881,29,Short
46.0,OS PROBLEMAS DO STREET FIGHTER! #streetfighter  #capcom,2023-04-12,11285,889,3,Short
42.0,IGOR3K REVELA QUAL O MELHOR CONTROLE! #igor3k  #streetfighter  #bestcontroller,2023-04-12,31368,2121,7,Short
40.0,FILME DO MARIO BATE RECORDE! #flowgames #mario,2023-04-12,6010,576,6,Short
10842.0,EXPECTATIVAS FINAL CBLOL 2023 - 1º SPLIT - LOUD vs paiN - MD3 #67,2023-04-11,117488,5732,170,Live
25.0,O SEGREDO DO SUCESSO DO FILME DO MARIO #mario  #nintendo  #supermariomovie,2023-04-11,5129,381,6,Short
46.0,NOVO FILME DE RESIDENT EVIL! #flowgames #residentevil #shorts,2023-04-11,4996,496,11,Short
13849.0,"KEOMA, o CARA dos FIGHTING GAMES! (ft. Igor3K) - MD3 #66",2023-04-11,534922,13311,429,Live
59.0,"DAWNCRAFT, O MELHOR MOD DE MINECRAFT! #minecraft #mojang",2023-04-10,17128,1653,15,Short
42.0,É OFICIAL FIFA AGORA É EA SPORTS FC! #easports #easportsfc #fifa,2023-04-10,12090,875,10,Short
1009.0,QUAL o MELHOR RESIDENT EVIL? é o 4?! ft. @monidatabase,2023-04-09,84139,7844,556,Short
9668.0,GTA 6 feito por YOUTUBER e EA SPORTS FC FLOPADO?! - FGN #62,2023-04-08,92584,7439,71,Live
554.0,A HISTÓRIA do Counter Strike! do BETA ao 1.6 e enfim CS 2!,2023-04-08,13716,1344,38,Short
60.0,NOVO CONSOLE PORTÁTIL da SONY?! Comenta aí o que achou! #flowgames #sony #godofwar,2023-04-07,14697,1450,14,Short
8323.0,SUPER MARIO BROS. O FILME - O que achamos??? (com @coelhonojapao ) - Flow Games #51,2023-04-07,128963,5304,113,Live
50.0,O PRIMEIRO JOGO PERFEITO DA HISTÓRIA DO CBLOL #cblol  #leagueoflegends  #lol,2023-04-06,224779,20078,101,Short
1283.0,INVASÃO no FLOW GAMES! ENTENDA TUDO com @GabrielPato,2023-04-05,28046,3131,65,Short
32.0,NOVO SWITCH! #flowgames #switch #nintendo #zelda #shorts,2023-04-05,12492,1002,23,Short
60.0,EASTER EGG do WESKER e NOVO CONSOLE da SONY?! #flowgames #shorts #re4 #residentevil #ps5 #sony,2023-04-05,14410,1539,25,Short
55.0,MINISTRA VOLTA ATRÁS sobre ESPORTS! #flowgames #shorts #esports,2023-04-05,6073,562,20,Short
57.0,MULTIVERSUS VAI ACABAR!  #flowgames #multiversus #shorts,2023-04-04,7101,564,19,Short
52.0,EA ESTÁ FALINDO #eletronicarts  #flowgames #shorts #gaming,2023-04-04,5967,432,7,Short
50.0,O FIM DO GAMEPASS POR 5 REAIS! #flowgames #gamepass #xbox #microsoft #shorts,2023-04-04,130033,9179,185,Short
9843.0,CASTERS do CBLOL CANCELADOS e JOGO PERFEITO LOUD vs PAIN - MD3 News #04,2023-04-04,57891,4006,62,Live
37.0,NOVO JOGO DO SONIC DE GRAÇA! #flowgames #sonic #shorts,2023-04-03,15008,1394,14,Short
54.0,THE LAST OF US BUGADO PARA PC! #thelastofus  #sony  #bugs,2023-04-03,42264,3244,73,Short
60.0,TRISTE FIM DA E3! #flowgames #shorts #e3,2023-04-03,5587,451,6,Short
645.0,"DEAD ISLAND 2, STAR WARS JEDI SURVIVOR! - LANÇAMENTOS de ABRIL!",2023-04-02,24521,2550,47,Short
40.0,SEPARATE WAYS CHEGANDO em RESIDENT EVIL 4 REMAKE! #flowgames #residentevil #re4 #shorts,2023-04-01,20818,2136,12,Short
43.0,EMULADOR DA NINTENDO na STEAM?! #flowgames #gamecube #nintendo,2023-04-01,10801,1031,14,Short
10139.0,THE LAST OF US com SÉRIOS PROBLEMAS e E3 CANCELADA! - FGN #61,2023-04-01,311093,10342,135,Live
936.0,ADA WONG e DLC SEPARATE WAYS! O QUE VEM POR AÍ??,2023-04-01,44936,5404,115,Short
