Duration,Title,Published_date,Views,Likes,Comments,Type
3727.0,IA CRIA AVATARES NO ESTILO DISNEY PIXAR E VIRA FEBRE NAS REDES SOCIAIS - FLOW NEWS - #122 #FN,2023-10-28,2303,200,15,Live
2321.0,FOGUETE DO HAMAS ATINGE PRÉDIO RESIDENCIAL EM ISRAEL - TRENDING TOPICS - #115 #TT,2023-10-28,1380,105,1,Short
116.0,ISIS VALVERDE TEM SUPOSTOS NUDEZ VAZADOS #TT,2023-10-27,336,13,0,Short
220.0,"JOÃO PESSOA, CAPITAL DA PARAÍBA, PODE TER O NOME ALTERADO #TT",2023-10-27,204,17,2,Short
364.0,FOGUETE DO HAMAS ATINGE PRÉDIO RESIDENCIAL EM ISRAEL #TT,2023-10-27,113,6,0,Short
851.0,DEMOREI DOIS ANOS PRA CONSEGUIR FALAR DA PALESTINA DEPOIS DE VOLTAR DE LÁ!,2023-10-27,1115,50,38,Short
531.0,VAI MUITO ALÉM DO QUE PARECE!,2023-10-27,179,14,0,Short
858.0,“UN PAÍS DE MIERD4”? NÃO SOU EU QUE TÔ DIZENDO! - BIGORNA DA REALIDADE - #18 #BR,2023-10-27,1339,191,13,Short
4935.0,A PRESENÇA DA MILÍCIA NO COTIDIANO DO RIO | O POLÊMICO NOVO ENSINO MÉDIO - TRAMONTA NEWS - #17 #TN,2023-10-27,2659,384,6,Live
429.0,O ATAQUE A TIROS NOS ESTADOS UNIDOS  #FN,2023-10-27,387,36,0,Short
652.0,O AUMENTO DA CRIMINALIDADE NO BRASIL  #FN,2023-10-27,1699,121,33,Short
461.0,BOLSONARO PODE SER CONDENADO MAIS UMA VEZ  #FN,2023-10-27,1013,124,6,Short
250.0,A DECLARAÇÃO POLÊMICA  DO SECRETÁRIO GERAL DA ONU #TN,2023-10-27,467,30,0,Short
553.0,OS ERROS E ACERTOS DO NOVO ENSINO MÉDIO #TN,2023-10-27,318,33,1,Short
556.0,AS DIFICULDADES DOS TRABALHADORES DE APLICATIVOS #TN,2023-10-27,243,18,1,Short
3759.0,EUA: ATAQUE A TIROS DEIXA AO MENOS 18 MORTOS E 13 FERIDOS; ATIRADOR FORAGIDO - FLOW NEWS - #121 #FN,2023-10-26,2756,300,13,Live
244.0,O SUCESSO DO RESTAURANTE FAMIGLIA MANCINI #PA,2023-10-26,157,16,0,Short
367.0,O CONCEITO QUE MUDOU OS RESTAURANTES NO BRASIL #PA,2023-10-26,195,20,1,Short
642.0,COMO SUPERAR AS DIFICULDADES E TER UM RESTAURANTE DE SUCESSO #PA,2023-10-26,75,7,0,Short
418.0,RESUMO DO BRASILEIRÃO E CHAMPIONS LEAGUE #TT,2023-10-26,60,3,0,Short
221.0,LULA DEMITE PRESIDENTE DA CAIXA #TT,2023-10-26,98,5,1,Short
192.0,MILEI TEM APOIO DE TERCEIRA COLOCADA NAS ELEIÇÕES DA ARGENTINA #TT,2023-10-26,74,6,1,Short
2511.0,ISRAEL ENTRA COM TANQUES NA FAIXA DE GAZA E DIVULGA VÍDEOS - TRENDING TOPICS - #114 #TT,2023-10-26,2425,170,1,Short
451.0,CARLA ZAMBELLI TERIA PEDIDO ENDEREÇO DE MORAES PARA HACKER #FN,2023-10-26,881,47,6,Short
817.0,OS INTERESSES POLÍTICOS POR TRÁS DA GUERRA  #FN,2023-10-26,542,25,2,Short
7017.0,"FILIPE MASETTI: VIAGEM AS AMÉRICAS A CAVALO - CONEXÕES, COM GLORIA VANIQUE - #21 #CX",2023-10-26,1118,97,4,Live
2722.0,MILÍCIA: O QUE É? COMO SURGIU? GOVERNO LULA PODE AJUDAR RJ? - TRENDING TOPICS - #113 #TT,2023-10-26,891,100,6,Short
758.0,MAIS UMA MULHER PERDE CARGO NO GOVERNO LULA #FN,2023-10-26,708,61,14,Short
4508.0,"APÓS PRESSÃO DO CENTRÃO, LULA DEMITE PRESIDENTE DA CAIXA ECONÔMICA FEDERAL - FLOW NEWS - #120 #FN",2023-10-25,2493,223,8,Live
238.0,INFLUENCER É BALEADO APÓS BRIGA DE TRÂNSITO #TT,2023-10-25,4869,61,18,Short
699.0,TUDO SOBRE OS ATAQUES DA MILÍCIA NO RIO DE JANEIRO #TT,2023-10-25,101,7,0,Short
378.0,OS REFÉNS LIBERADOS PELO HAMAS #TT,2023-10-25,100,7,1,Short
4390.0,"WALTER MANCINI - PORTAS ABERTAS, COM CARLOS TRAMONTINA - #22 #PA",2023-10-25,2126,166,14,Live
259.0,A ARRECADAÇÃO DO GOVERNO LULA #FN,2023-10-25,368,29,0,Short
344.0,LULA CRITICA ISRAEL PELA CONTRAOFENSIVA NA FAIXA DE GAZA #FN,2023-10-25,318,19,4,Short
573.0,O QUE ESTÁ ACONTECENDO NA GUERRA ISRAEL X HAMAS? #FN,2023-10-25,484,62,3,Short
3859.0,"APÓS MORTE DE MILICIANO, 35 ÔNIBUS SÃO QUEIMADOS EM 1 DIA NO RIO DE JANEIRO - FLOW NEWS - #119 #FN",2023-10-24,2156,239,4,Live
589.0,QUAL A SOLUÇÃO PARA A CRACOLÂNDIA?  #FN,2023-10-24,506,44,3,Short
497.0,AS SEMELHANÇAS ENTRE BOLSONARO E MILEI #FN,2023-10-24,1120,60,5,Short
462.0,QUAL A SOLUÇÃO PARA A CRISE NA ARGENTINA? #FN,2023-10-24,942,82,10,Short
57.0,DUBLAGEM É TRABALHO DE ARTE,2023-10-24,781,71,1,Short
44.0,E O MORO HEIN?,2023-10-24,2717,121,2,Short
57.0,J.K. ROWLING SEMPRE SE POSICIONOU CONTRA PESSOAS TRANS!,2023-10-24,7098,279,141,Short
2829.0,EXTREMA-DIREITA FICA EM 2º NA ARGENTINA | PLANALTO COMEMORA - TRENDING TOPICS - #112 #TT,2023-10-24,1482,146,13,Short
113.0,MOTORISTA ATROPELA 16 PESSOAS NA CRACOLÂNDIA #TT,2023-10-24,275,22,3,Short
660.0,AS ELEIÇÕES PRESIDENCIAIS DA ARGENTINA,2023-10-24,163,10,1,Short
206.0,AJUDA HUMANITÁRIA CHEGA À FAIXA DE GAZA #TT,2023-10-24,86,7,0,Short
5405.0,THIAGO ÁVILA - FORA DA BOLHA - #20 #FB,2023-10-24,9960,843,294,Live
3548.0,ATAQUE EM ESCOLA DE SAPOPEMBA DEIXA UMA ALUNA MORTA E TRÊS FERIDOS - FLOW NEWS - #118 #FN,2023-10-23,3137,300,11,Short
730.0,A RELAÇÃO BRASIL E ARGENTINA COM A VITÓRIA DE MILEI #FN,2023-10-21,2291,165,23,Short
501.0,O DESGASTE DA IMAGEM DAS FORÇAS ARMADAS #FN,2023-10-21,723,51,0,Short
538.0,A RESOLUÇÃO DE PAZ PROPOSTA PELO BRASIL #FN,2023-10-21,736,51,6,Short
433.0,O FURTO DE 21 METRALHADORAS DO EXÉRCITO BRASILEIRO #TN,2023-10-21,393,25,0,Short
555.0,AS NOVAS MODALIDADES DOS JOGOS OLÍMPICOS DE 2028 #TN,2023-10-21,863,71,4,Short
325.0,O PIOR INÍCIO DA SELEÇÃO BRASILEIRA  APÓS A COPA DO MUNDO #TN,2023-10-21,300,30,3,Short
2499.0,PF APURA ESQUEMA DE ESPIONAGEM ILEGAL NA ABIN DE BOLSONARO - TRENDING TOPICS - #111 #TT,2023-10-21,1709,152,1,Short
4029.0,LULA CHAMA HAMAS DE TERRORISTA E DIZ QUE REAÇÃO DE ISRAEL É INSANA - FLOW NEWS - #117 #FN,2023-10-20,7613,647,64,Live
870.0,FELIPE BISNETO PEDE TRÉGUA - BIGORNA DA REALIDADE - #17 #BR,2023-10-20,2560,394,22,Short
378.0,NO HOSTEL A GENTE CONHECEU VÁRIOS BRASILEIROS E FOMOS TROCANDO SOBRE AS CULTURAS #CN,2023-10-20,514,30,1,Short
213.0,TEM MUITA SUPERSTIÇÃO NA RÚSSIA! #CX,2023-10-20,396,29,2,Short
4696.0,SELEÇÃO BRASILEIRA PIORA DESEMPENHO | NEYMAR LESIONADO | OLIMPÍADAS 2028 - TRAMONTA NEWS - #16 #TN,2023-10-20,2082,245,6,Live
4030.0,"AO LADO DO PRIMEIRO MINISTRO BRITÂNICO, NETANYAHU DIZ: ""A GUERRA SERÁ LONGA"" - FLOW NEWS - #116 #FN",2023-10-19,4206,418,7,Live
2665.0,RÚSSIA ENVIA CAÇAS EM RESPOSTA A PORTA-AVIÕES DOS EUA EM ISRAEL - TRENDING TOPICS - #110 #TT,2023-10-19,4332,280,8,Short
6380.0,"KATIUSHA (A RUSSA) - CONEXÕES, COM GLORIA VANIQUE - #20 #CX",2023-10-19,120611,6007,293,Live
3633.0,EUA VETAM RESOLUÇÃO DO BRASIL SOBRE ISRAEL X HAMAS NA ONU - FLOW NEWS - #115 #FN,2023-10-18,4673,468,12,Live
379.0,É PERIGOSO PARA O REGIME DO IRÃ A RELAÇÃO DE ISRAEL COM ARÁBIA SAUDITA #foradabolha,2023-10-18,864,44,2,Short
442.0,A POLARIZAÇÃO CRIA UM PROCESSO DE ENCOLHIMENTO HUMANO #fb,2023-10-18,308,21,4,Short
470.0,EXISTE UM GRANDE FINACIAMENTO DO IRÃ NO QUE ESTÁ ACONTECENDO NO ORIENTE MÉDIO! #fb,2023-10-18,589,50,2,Short
2472.0,EXPLOSÃO EM HOSPITAL DE GAZA | CLIMÃO COM BIDEN EM ISRAEL - TRENDING TOPICS - #109 #TT,2023-10-18,2386,252,4,Short
3810.0,RELATORA DA CPMI DO 8/1 PEDE INDICIAMENTO DE BOLSONARO E DE MAIS 60 PESSOAS - FLOW NEWS - #114 #FN,2023-10-17,5757,413,14,Live
4992.0,"MABEL CEZAR (A VOZ DA REDE GLOBO) - PORTAS ABERTAS, COM CARLOS TRAMONTINA - #21 #PA",2023-10-17,6640,721,23,Live
403.0,SÃO UMAS CINCO CAMADAS DE ROUPA PRA PODER ESCALAR!,2023-10-17,598,43,0,Short
614.0,TEMOS QUE DORMIR PELADOS E NO SACO DE DORMIR,2023-10-17,285,20,0,Short
408.0,TEVE UM DIA QUE EU QUIS TOMAR UMA TAÇA DE VINHO NO DIA ANTES DA CORRIDA!,2023-10-17,342,39,0,Short
56.0,COMO MEU PAI ME AJUDOU COM AMOR PRÓPRIO!,2023-10-17,584,31,1,Short
53.0,EU PRECISAVA ENTENDER COMO ACOLHER A MINHA FILHA COM SÍNDROME DE DOWN,2023-10-17,981,49,1,Short
2444.0,HAMAS DIVULGA VÍDEO DE REFÉM ISRAELENSE PELA 1ª VEZ - TRENDING TOPICS - #108 #TT,2023-10-17,6783,446,12,Short
2355.0,"EM MEIO A BOMBAS, ABERTURA DA FRONTEIRA DE GAZA É AGUARDADA - TRENDING TOPICS - #107 #TT",2023-10-17,2125,154,2,Short
4982.0,ANDRÉ LAJST (ISRAEL X HAMAS) - FORA DA BOLHA - #19 #FB,2023-10-17,66648,5286,205,Live
3707.0,BLINKEN E NETANYAHU SE PROTEGEM EM BUNKER DURANTE REUNIÃO EM TEL AVIV - FLOW NEWS - #113 #FN,2023-10-16,6389,562,25,Live
233.0,A POLÊMICA DO FELIPE NETO E A BIS #TT,2023-10-16,17128,586,140,Short
282.0,PROPOSTA DE CESSAR FOGO SERÁ VOTADA HOJE #TT,2023-10-16,652,45,2,Short
279.0,GUERRA CHEGA AO LÍBANO E SÍRIA #TT,2023-10-16,501,48,1,Short
427.0,A POSIÇÃO DA ONU DIANTE DA GUERRA ISRAEL X HAMAS #FN,2023-10-14,1623,125,4,Short
777.0,ATÉ QUE PONTO A RESPOSTA DE ISRAEL É JUSTA? #FN,2023-10-14,2421,152,13,Short
664.0,ÁUDIO EXCLUSIVO E EMOCIONANTE DE MORADORA DA FAIXA DE GAZA #FN,2023-10-14,855,50,3,Short
4514.0,ISRAEL DÁ PRAZO DE 24H PARA MORADORES DEIXAREM CIDADE DE GAZA E ARREDORES - FLOW NEWS - #112 #FN,2023-10-13,14263,954,57,Live
155.0,MOTORISTA ATROPELA GRUPO DE MULHERES EM SALÃO DE BELEZA #TT,2023-10-13,233,7,0,Short
280.0,MAIS BRASILEIROS SÃO VÍTIMAS DE ATAQUES EM ISRAEL #TT,2023-10-13,142,10,1,Short
360.0,ISRAEL ORDENA EVACUAÇÃO DE GAZA #TT,2023-10-13,358,41,9,Short
836.0,O TERROR DO HAMAS EM ISRAEL! - BIGORNA DA REALIDADE - #16 #BR,2023-10-13,2859,374,28,Short
2543.0,"PREPARADO PARA INVASÃO, ISRAEL ORDENA EVACUAÇÃO EM GAZA - TRENDING TOPICS - #106 #TT",2023-10-13,3245,181,2,Short
6650.0,"CARLOS TRAMONTINA - CONEXÕES, COM GLORIA VANIQUE - #19 #CX",2023-10-12,13628,424,11,Live
640.0,A PROIBIÇÃO DO CASAMENTO HOMOAFETIVO #FN,2023-10-12,719,48,9,Short
301.0,A POSIÇÃO DO BRASIL DIANTE DA GUERRA ISRAEL X HAMAS #FN,2023-10-12,911,63,5,Short
723.0,O QUE É O HAMAS? #FN,2023-10-12,703,51,1,Short
532.0,OS PRECONCEITOS SOFRIDOS DURANTE A INFÂNCIA #PA,2023-10-12,247,28,1,Short
687.0,A VIRADA DE CHAVE NA VIDA DE MARCOS ROSSI #PA,2023-10-12,173,9,1,Short
279.0,COMO MARCOS ROSSI SUPERA TODAS AS SUAS DIFICULDADES #PA,2023-10-12,553,24,0,Short
3924.0,EXÉRCITO DE ISRAEL DIZ QUE HÁ BRASILEIROS ENTRE REFÉNS DO HAMAS - FLOW NEWS - #111 #FN,2023-10-11,4890,333,0,Live
163.0,KAYKY BRITO FAZ PRIMEIRA APARIÇÃO APÓS ACIDENTE #TT,2023-10-11,223,15,1,Short
376.0,IMAGENS INÉDITAS DOS ATAQUES DO HAMAS #TT,2023-10-11,286,22,1,Short
235.0,CÂMARA APROVA PROJETO PARA PROIBIR CASAMENTO HOMOAFETIVO #TT,2023-10-11,137,6,2,Short
2279.0,IMAGENS INÉDITAS DE INVASÃO DO HAMAS | LÍBANO NA GUERRA? - TRENDING TOPICS - #105 #TT,2023-10-11,1767,126,1,Short
45.0,OS SOLDADOS DE ISAREL,2023-10-11,2436,157,0,Short
57.0,O CLIMA ENTRE OS HABITANTE DE ISRAEL,2023-10-11,613,58,1,Short
58.0,O CLIMA ENTRE OS CIDADÃOS DA CISJORDÂNIA,2023-10-11,175,17,1,Short
60.0,O CONFLITO ENTRE ISRAEL E HAMAS,2023-10-11,894,41,3,Short
4150.0,"MARCOS ROSSI - PORTAS ABERTAS, COM CARLOS TRAMONTINA - #20 #PA",2023-10-11,1419,117,5,Live
2488.0,"BRASILEIRO MORRE EM ISRAEL, QUE INTENSIFICA ATAQUES EM GAZA - TRENDING TOPICS - #104 #TT",2023-10-11,1449,107,2,Short
855.0,QUAL O PRINCIPAL OBJETIVO DOS ATAQUES DO HAMAS? #FN,2023-10-11,376,22,4,Short
421.0,O QUE MUDA NESSA NOVA FASE DA GUERRA ENTRE ISRAEL X HAMAS? #FN,2023-10-11,207,16,0,Short
414.0,QUAIS AS CONSEQUÊNCIAS DA GUERRA ISRAEL X HAMAS PARA O MUNDO? #FN,2023-10-11,677,64,7,Short
3762.0,CONFLITO ISRAEL-HAMAS CHEGA AO 4° DIA; BRASILEIROS SÃO ENCONTRADOS MORTOS - FLOW NEWS - #110 #FN,2023-10-10,4719,356,6,Live
182.0,OPERAÇÃO EM BUSCA DOS RESPONSÁVEIS PELAS MORTES DE MÉDICOS #TT,2023-10-10,85,6,0,Short
209.0,COMO A GUERRA PODE AFETAR O BRASIL #TT,2023-10-10,270,26,0,Short
161.0,O QUE PODE ACONTECER CASO IRÃ ENTRE NA GUERRA? #TT,2023-10-10,159,10,1,Short
5183.0,ALDO REBELO - FORA DA BOLHA - #18 #FB,2023-10-10,14052,1282,150,Live
2516.0,ISRAEL FAZ CERCO EM GAZA EM RESPOSTA AO ATAQUE DO HAMAS - TRENDING TOPICS - #103 #TT,2023-10-10,1914,153,2,Short
616.0,BRASILEIRA EM ISRAEL CONTA COMO ESTÁ A SITUAÇÃO DOS CONFLITOS #FN,2023-10-10,727,69,1,Short
650.0,COMO ESTÁ SENDO O DIA A DIA DIANTE DA GUERRA ISRAEL X HAMAS #FN,2023-10-10,148,12,0,Short
499.0,ESPECIALISTA EXPLICA TUDO SOBRE O CONFLITO EM ISRAEL #FN,2023-10-10,343,20,0,Short
3937.0,ISRAEL X HAMAS: CONFRONTOS NO ORIENTE MÉDIO DEIXA MAIS DE 1.300 MORTOS - FLOW NEWS - #109 #FN,2023-10-09,5398,508,7,Live
727.0,COMO O ESTADO PODE COMBATER O CRIME ORGANIZADO?  #FN,2023-10-07,844,69,6,Short
581.0,A POLÊMICA DA DANÇA SENSUAL NO MINISTÉRIO DA SAÚDE #FN,2023-10-07,5214,279,88,Short
593.0,O NOVO SMARTPHONE DA GOOGLE COM INTELIGÊNCIA ARTIFICIAL #FN,2023-10-07,603,47,4,Short
2215.0,TRIBUNAL DO TRÁFICO EXECUTA OS EXECUTORES DE MÉDICOS NO RIO - TRENDING TOPICS - #102 #TT,2023-10-07,1104,94,4,Short
3741.0,POLÍCIA ENCONTRA CORPOS DE SUSPEITOS DE MATAR MÉDICOS NO RIO DE JANEIRO - FLOW NEWS - #108 #FN,2023-10-06,2535,264,11,Live
162.0,JORNALISTAS ARGENTINOS JOGAM BANANAS EM TORCIDA PALMEIRENSE #TT,2023-10-06,242,28,4,Short
238.0,VINI JR. SOFRE ATAQUE DA IMPRENSA ESPANHOLA #TT,2023-10-06,379,14,1,Short
438.0,MÉDICOS PODEM TER SIDO MORTOS POR ENGANO #TT,2023-10-06,162,11,0,Short
560.0,A SUSPENSÃO DOS VISTOS PARA BRASILEIROS EM PORTUGAL #TN,2023-10-06,29027,1071,378,Short
572.0,A PROIBIÇÃO E OS RISCOS DOS CIGARROS ELETRÔNICOS #TN,2023-10-06,944,62,1,Short
575.0,O CRIME ORGANIZADO E A VIOLÊNCIA NO RIO DE JANEIRO #TN,2023-10-06,451,29,7,Short
1019.0,OS ILUMINADOS SUPREMOS! - BIGORNA DA REALIDADE - #15 #BR,2023-10-06,1119,168,3,Short
6599.0,DELTAN DALLAGNOL - FORA DA BOLHA - #17 #FB,2023-10-06,2700,298,41,Live
4697.0,AS MUDANÇAS DA COPA 2030 | REGULAMENTAÇÃO DO CIGARRO ELETRÔNICO? - TRAMONTA NEWS - #15 #TN,2023-10-06,1001,108,2,Live
2165.0,IRMÃO DE SÂMIA BOMFIM E OUTROS DOIS MÉDICOS SÃO EXECUTADOS - TRENDING TOPICS - #101 #TT,2023-10-06,887,85,1,Short
724.0,QUAL O LIMITE DO SUPREMO TRIBUNAL FEDERAL? #FN,2023-10-06,1048,68,3,Short
684.0,A CRISE NA SEGURANÇA PÚBLICA NO BRASIL #FN,2023-10-06,715,57,15,Short
664.0,TUDO SOBRE A EXECUÇÃO DOS 3 MÉDICOS NA BARRA DA TIJUCA #FN,2023-10-06,1210,99,10,Short
4187.0,TRÊS MÉDICOS SÃO EXECUTADOS A TIROS EM QUIOSQUE NA BARRA DA TIJUCA - FLOW NEWS - #107 #FN,2023-10-05,3649,353,15,Live
183.0,FIFA ANUNCIA FATO INÉDITO PARA COPA DO MUNDO DE 2030 #TT,2023-10-05,148,10,0,Short
166.0,IMAGEM DA POSSÍVEL AGRESSÃO AO FILHO DE ALEXANDRE DE MORAES #TT,2023-10-05,215,7,0,Short
505.0,IRMÃO DE SÂMIA BOMFIM E OUTROS DOIS MÉDICOS SÃO MORTOS #TT,2023-10-05,289,8,0,Short
809.0,VOCÊ É A FAVOR OU CONTRA AS PRIVATIZAÇÕES? #FN,2023-10-05,387,26,9,Short
685.0,AS DIFERENÇAS DO ATUAL MANDATO DO PRESIDENTE LULA #FN,2023-10-05,843,41,14,Short
558.0,E SE A UBER SAIR DO BRASIL? #FN,2023-10-05,686,57,3,Short
5538.0,"YAS YASSINE E ARMANDO YASSINE: CULTURA LIBANESA - CONEXÕES, COM GLORIA VANIQUE - #18 #CX",2023-10-05,5074,500,19,Live
2148.0,OBJETO ESTRANHO? TREM PRIVATIZADO TEM PANE EM DIA DE GREVE - TRENDING TOPICS - #100 #TT,2023-10-05,553,79,3,Short
479.0,O ENCONTRO DE JACOZINHO COM MARADONA #PA,2023-10-05,358,14,3,Short
570.0,TRAMONTINA QUESTIONA MÁRCIO CANUTO SOBRE SUAS REPORTAGENS #PA,2023-10-05,353,30,3,Short
472.0,OS 60 ANOS DE CARREIRA DE MÁRCIO CANUTO #PA,2023-10-05,171,20,1,Short
3925.0,POLÍCIA RESPONSABILIZA PILOTOS POR QUEDA DE AVIÃO QUE MATOU MARÍLIA MENDONÇA - FLOW NEWS - #106 #FN,2023-10-04,1509,182,1,Live
183.0,VÔLEI MASCULINO PODE NÃO SE CLASSIFICAR PARA AS OLIMPÍADAS #TT,2023-10-04,107,4,0,Short
135.0,STF QUER OBRIGAR GOVERNO A MELHORAR PRISÕES #TT,2023-10-04,545,7,3,Short
295.0,VÍDEO MOSTRA DESLIZAMENTO DE TERRA NO AMAZONAS #TT,2023-10-04,125,3,0,Short
637.0,AS NEGOCIAÇÕES ENTRE CHINA E BRASIL #FN,2023-10-04,214,17,0,Short
600.0,O GRANDE PROBLEMA DAS GREVES CONTRA A PRIVATIZAÇÃO #FN,2023-10-04,305,25,3,Short
366.0,QUAL O TEMPO LIMITE PARA UM MINISTRO DO STF? #FN,2023-10-04,195,14,1,Short
5730.0,"MÁRCIO CANUTO - PORTAS ABERTAS, COM CARLOS TRAMONTINA - #19 #PA",2023-10-04,3166,340,12,Live
2241.0,GREVE CONTRA PRIVATIZAÇÕES PARALISA SÃO PAULO - TRENDING TOPICS - #99 #TT,2023-10-04,1101,124,9,Short
325.0,O QUE FARIA A RÚSSIA PARAR A GUERRA?,2023-10-04,767,64,5,Short
222.0,CRISE NA FORÇA NAVAL ESTADUNIDENSE?,2023-10-04,350,41,2,Short
60.0,A AGENDA DA ÍNDIA COM RELAÇÃO AOS ESTADOS UNIDOS,2023-10-04,1495,77,1,Short
3415.0,"CONTRA PRIVATIZAÇÕES, GREVE PARALISA LINHAS DO METRÔ E CPTM - FLOW NEWS - #105 #FN",2023-10-03,1911,230,14,Short
187.0,NOVO SUSPEITO NO CASO MARIELLE FRANCO #TT,2023-10-03,2051,107,3,Short
346.0,O PLANO NACIONAL CONTRA A VIOLÊNCIA NO RIO DE JANEIRO E BAHIA #TT,2023-10-03,114,10,1,Short
679.0,VOCÊ É A FAVOR DA GREVE CONTRA A PRIVATIZAÇÃO? #TT,2023-10-03,185,12,0,Short
465.0,VOCÊ SE MUDARIA DO BRASIL POR CONTA DOS GOVERNANTES? #FN,2023-10-03,233,13,1,Short
481.0,GOVERNADOR EDUARDO LEITE É GRAVEMENTE CRITICADO #FN,2023-10-03,492,28,2,Short
737.0,EXISTE SOLUÇÃO PARA O COMBATE AO CRIME NO BRASIL? #FN,2023-10-03,610,47,14,Short
2292.0,JANJA PODE SER INVESTIGADA POR VIAGENS E DESVIO DE FUNÇÃO - TOPICS - #98 #TT,2023-10-03,1342,129,13,Short
3660.0,EDUARDO LEITE É CRITICADO POR CURTIR SHOW DE IVETE DURANTE CALAMIDADE NO RS - FLOW NEWS - #104 #FN,2023-10-02,2141,233,5,Live
250.0,RESUMO BRASILEIRÃO SÉRIE A RODADA #25 #TT,2023-10-02,70,2,0,Short
167.0,MILITANTES DO PSOL PROTAGONIZAM BRIGA ENTRE PRÓPRIOS MEMBROS #TT,2023-10-02,405,26,3,Short
398.0,A ATUAÇÃO DE JANJA ESTÁ SENDO EXAGERADA NO GOVERNO? #TT,2023-10-02,1367,72,13,Short
1002.0,A POPULAÇÃO É A FAVOR DA DESCRIMINALIZAÇÃO DA MACONHA? #FN,2023-09-30,3010,186,38,Short
354.0,QUAIS OS DIREITOS DOS ENTREGADORES DE APLICATIVO? #FN,2023-09-30,387,36,1,Short
436.0,A GUERRA AO TRÁFICO NO BRASIL E OS INOCENTES MORTOS #FN,2023-09-30,512,51,5,Short
4093.0,MAIORIA DA POPULAÇÃO É A FAVOR DO STF DESCRIMINALIZAR O USO DA MACONHA - FLOW NEWS - #103 #FN,2023-09-30,2065,241,29,Live
2313.0,"BEAN BAG, NOVA MUNIÇÃO DA PM, M4TOU TORCEDOR DO SÃO PAULO - TRENDING TOPICS - #97 #TT",2023-09-30,515,60,0,Short
210.0,QUEM SERÁ O NOVO TÉCNICO DO FLAMENGO? #TT,2023-09-29,513,11,0,Short
191.0,O TRATAMENTO PARA CURA DO CÂNCER #TT,2023-09-29,118,7,0,Short
586.0,A POLÍCIA É CULPADA PELA MORTE DO TORCEDOR SÃO PAULINO?  #TT,2023-09-29,183,19,1,Short
1065.0,O MINISTÉRIO DA DESIGUALDADE RACIAL DE LULA! - BIGORNA DA REALIDADE - #14 #BR,2023-09-29,1924,322,20,Short
2691.0,SENADO PEITA STF E APROVA MARCO TEMPORAL DE TERRAS INDÍGENAS - TRENDING TOPICS - #96 #TT,2023-09-29,715,84,4,Short
531.0,GREVE NA USP GANHA FORÇA #FN,2023-09-29,1436,80,20,Short
693.0,QUAIS OS PLANOS POLÍTICOS DE FERNANDO HADDAD? #FN,2023-09-29,1536,101,9,Short
971.0,"CONGRESSO VS SUPREMO, QUEM TEM RAZÃO? #FN",2023-09-29,312,14,0,Short
215.0,SESSÃO EM CÂMARA DE VEREADORES ACABA EM PANCADARIA #TT,2023-09-28,108,4,0,Short
180.0,SENADOR FLÁVIO BOLSONARO DESAGRADA COMUNIDADE JUDAICA #TT,2023-09-28,219,14,0,Short
558.0,QUAIS SÃO OS DIREITOS TERRITORIAIS DOS INDÍGENAS? #TT,2023-09-28,463,16,3,Short
4050.0,GREVE DOS ESTUDANTES DA USP GANHA O APOIO DE PROFESSORES - FLOW NEWS - #102 #FN,2023-09-28,2671,239,2,Live
185.0,"BIDEN OU TRUMP, COMO ESTÁ A CORRIDA PRESIDENCIAL DOS EUA?",2023-09-28,135,15,0,Short
637.0,ANIELLE FRANCO COMETEU CRIME AO USAR VOO DA FAB?,2023-09-28,346,21,12,Short
5455.0,"ROGÉRIO ENACHEV: TURISMO NO EGITO (LOUCO POR VIAGENS) - CONEXÕES, COM GLORIA VANIQUE - #17 #CX",2023-09-28,2605,229,11,Live
3748.0,TSE RETIRA FORÇAS ARMADAS DA FISCALIZAÇÃO DAS URNAS ELETRÔNICAS - FLOW NEWS - #101 #FN,2023-09-28,1695,179,4,Live
3784.0,SETEMBRO AMARELO | SAÚDE MENTAL E BURNOUT - TRAMONTA NEWS - #14 #TN,2023-09-28,752,90,1,Live
2239.0,ASSESSORA DE ANIELLE FRANCO OFENDE SÃO-PAULINOS E É DEMITIDA - TRENDING TOPICS - #95 #TT,2023-09-28,1171,94,3,Short
175.0,PORTO ALEGRE ENTRA EM ALERTA #TT,2023-09-27,91,7,0,Short
136.0,NOVO TÉCNICO DO FLAMENGO? #TT,2023-09-27,78,4,0,Short
152.0,BOLSONARO VIRA RÉU POR CONTA DE MARIA DO ROSÁRIO #TT,2023-09-27,171,9,4,Short
40.0,SOFRER FAZ BEM!,2023-09-27,578,44,4,Short
54.0,O VIZINHO E OS COSTUMES FRANCESES!,2023-09-27,16471,870,12,Short
6112.0,"DAIANA GARBIN - PORTAS ABERTAS, COM CARLOS TRAMONTINA - #18 #PA",2023-09-27,4429,392,25,Live
812.0,ASSESSORA DA MINISTRA ANIELLE FRANCO É DEMITIDA APÓS POST #FN,2023-09-27,3715,170,69,Short
7461.0,🔴 AO VIVO: CPMI OUVE GENERAL AUGUSTO HELENO SOBRE AS INVASÕES DO 8 DE JANEIRO - FLOW NEWS,2023-09-27,1776,84,0,Live
807.0,GENERAL HELENO PRESTA DEPOIMENTO SOBRE ATOS DE 8 DE JANEIRO #FN,2023-09-27,555,45,10,Short
