Duration,Title,Published_date,Views,Likes,Comments,Type
4586.0,RHOODES LIMA  - Inteligência Ltda. Podcast #885,2023-07-11,22963,1432,115,Live
14612.0,DEBATE: ISRAEL X PALESTINA: ANDRÉ LAJST E SALEM NASSER  - Inteligência Ltda. Podcast #884,2023-07-11,995937,39885,7275,Live
13361.0,DEBATE: FEMINISMO: CAROLLINE SARDÁ X ESPECTRO CINZA - Inteligência Ltda. Podcast #883,2023-07-10,224846,12034,3211,Live
57.0,HISTÓRIA PERTURBADORA DO BOPE  - CAPITÃO PIMENTEL  #SHORTS,2023-07-10,1340562,72613,536,Short
44.0,NARUTO É DO TINHOSO? - VICKY VANILLA  #SHORTS,2023-07-07,37349,1159,171,Short
12852.0,OCULTISMO: VICKY VANILLA - Inteligência Ltda. Podcast #882,2023-07-07,1809258,65114,10878,Live
40.0,CYBER CRIMES  - CAPITÃO PIMENTEL  #SHORTS,2023-07-07,10220,574,7,Short
15320.0,RODRIGO PIMENTEL - Inteligência Ltda. Podcast #881,2023-07-07,421809,19678,776,Live
13217.0,DIREITA SEM BOLSONARO: REINALDO AZEVEDO E CESAR CALEJON - Inteligência Ltda. Podcast #880,2023-07-06,1098747,36695,4991,Live
48.0,COMO SURGIU O PCC  - ICONOGRAFIA DA HISTÓRIA  #SHORTS,2023-07-05,19208,1039,17,Short
8298.0,BENJAMIN BACK - Inteligência Ltda. Podcast #879,2023-07-05,91813,4749,137,Live
47.0,HISTÓRIA MACABRA  - GERALDO LUÍS  #SHORTS,2023-07-04,19280,1023,24,Short
32.0,HISTÓRIA REAL DE FANTASMA - GERALDO LUÍS  #SHORTS,2023-07-04,15171,721,17,Short
7113.0,ICONOGRAFIA DA HISTÓRIA - Inteligência Ltda. Podcast #878,2023-07-04,120080,7676,396,Live
7798.0,GERALDO LUÍS - Inteligência Ltda. Podcast #877,2023-07-04,179536,9417,607,Live
52.0,ET DE VARGINHA AINDA ESTÁ EM SP? - SACANI E EDISON BOAVENTURA  #SHORTS,2023-07-03,39081,1959,97,Short
37.0,AS MOÇAS QUE VIRAM O ET DE VARGINHA - SACANI E EDISON BOAVENTURA  #SHORTS,2023-07-03,78326,3977,147,Short
8616.0,CLÉBER MACHADO - Inteligência Ltda. Podcast #876,2023-07-01,200966,7629,276,Live
55.0,E SE VARIAS PESSOAS VIRAM O OVNI? - SACANI E EDISON BOAVENTURA  #SHORTS,2023-06-30,26943,1465,97,Short
52.0,LUZES NO CÉU = ALIENS? - SACANI E EDISON BOAVENTURA  #SHORTS,2023-06-30,35953,1669,61,Short
11942.0,DEBATE: OS ALIENS ESTÃO ENTRE NÓS? SACANI E EDISON BOAVENTURA - Inteligência Ltda. Podcast #875,2023-06-30,3557603,73187,9251,Live
41.0,EUA VS VENEZUELA? - GUNTHER RUDZIT E OLIVER STUENKEL  #SHORTS,2023-06-29,10441,461,10,Short
59.0,BRASIL ESTÁ PREPARADO PARA GUERRA? - GUNTHER RUDZIT E OLIVER STUENKEL  #SHORTS,2023-06-29,15114,701,37,Short
9411.0,MICHAEL SULLIVAN - Inteligência Ltda. Podcast #874,2023-06-29,93934,4464,401,Live
11519.0,GOLPE NA RÚSSIA?: GUNTHER RUDZIT E OLIVER STUENKEL - Inteligência Ltda. Podcast #873,2023-06-29,968482,19747,925,Live
45.0,PATIFE E O CARRO AUTOMÁTICO -  PATIFE  #SHORTS,2023-06-28,12094,504,9,Short
51.0,PATIFE NA E3 -  PATIFE  #SHORTS,2023-06-28,6676,337,0,Short
39.0,GENTE FALSA DO BBB -  PEDRO SCOOBY  #SHORTS,2023-06-27,12272,486,9,Short
34.0,AMIZADES PÓS BBB -  PEDRO SCOOBY  #SHORTS,2023-06-27,8799,311,5,Short
8769.0,PATIFE - Inteligência Ltda. Podcast #872,2023-06-27,24601,1363,40,Live
7752.0,PEDRO SCOOBY - Inteligência Ltda. Podcast #871,2023-06-27,69064,3134,185,Live
56.0,ACABA TUDO NA MORTE?  - PROF. LÚCIA HELENA GALVÃO  #SHORTS,2023-06-26,147191,13506,253,Short
47.0,REGRAS PARA A VIDA  - PROF. LÚCIA HELENA GALVÃO  #SHORTS,2023-06-26,28009,2906,38,Short
43.0,VILELA FALA DE FILME ASSUSTADOR  - LUCAS MAIA e FELIPPE BARBOSA  #SHORTS,2023-06-24,14934,597,11,Short
57.0,FILME DE TERROR COM A SANDY  - LUCAS MAIA e FELIPPE BARBOSA  #SHORTS,2023-06-24,7654,321,6,Short
10151.0,FILMES DE TERROR: LUCAS MAIA E FELIPPE BARBOSA - Inteligência Ltda. Podcast #870,2023-06-24,297309,12278,660,Live
7510.0,FILOSOFIA: PROFESSORA LÚCIA HELENA GALVÃO - Inteligência Ltda. Podcast #869,2023-06-23,1400422,58855,4331,Live
13871.0,DESASTRES NO MAR: JORGE DE SOUZA - Inteligência Ltda. Podcast #868,2023-06-23,1765727,44286,2123,Live
54.0,O COLAPSO DO YOUTUBE  - CASSIUS MEDAUAR E ANDRÉ FORASTIERI  #SHORTS,2023-06-22,17114,922,15,Short
13184.0,QUADRINHOS E MÚSICA: CASSIUS MEDAUAR E ANDRÉ FORASTIERI - Inteligência Ltda. Podcast #867,2023-06-22,214937,2918,81,Live
54.0,"CHAT-GPT É INCRIVEL?  - MARIO SERGIO CORTELLA, PEDRO CORTELLA E REJANE TOIGO  #SHORTS",2023-06-22,11387,505,10,Short
7477.0,"MARIO SERGIO CORTELLA, PEDRO CORTELLA E REJANE TOIGO - Inteligência Ltda. Podcast #866",2023-06-22,715702,22255,1107,Live
56.0,HISTÓRIAS BIZARRAS   - JU CASSINI  #SHORTS,2023-06-21,36071,2347,41,Short
52.0,O VOCALISTA DO MAYHEM FEZ O QUE???  - JU CASSINI  #SHORTS,2023-06-21,34524,2397,129,Short
9732.0,"GOLPES E FRAUDES: GUGA FIGUEIREDO, WILL O PERITO E GÊMEOS INVESTEM - Inteligência Ltda. Podcast #865",2023-06-21,786457,19490,1235,Live
59.0,"PEDIDO DE NAMORO NO EXTERIOR?  - PAUL CABANNES, TIM E JOSHUA CANUP  #SHORTS",2023-06-20,2003697,109361,648,Short
37.0,"NAMORO FORA DO BRASIL  - PAUL CABANNES, TIM E JOSHUA CANUP  #SHORTS",2023-06-20,189583,11729,97,Short
11596.0,"PAUL CABANNES, TIM EXPLICA E JOSHUA CANUP (+DIOGO PORTUGAL) - Inteligência Ltda. Podcast #864",2023-06-20,847550,17505,836,Live
37.0,O QUE FAZ BEM?  - LANCHA JÚNIOR E LUCIANA LANCHA  #SHORTS,2023-06-19,11125,330,2,Short
57.0,EMAGRECIMENTO RÁPIDO?  - LANCHA JÚNIOR E LUCIANA LANCHA  #SHORTS,2023-06-19,6202,290,3,Short
7490.0,JU CASSINI - Inteligência Ltda. Podcast #863,2023-06-17,381141,19903,1073,Live
51.0,ESTUDOS em PESSOAS em COMA  - DANIEL GONTIJO  #SHORTS,2023-06-16,32228,1208,88,Short
47.0,ORAÇÃO E PESSOAS EM COMA  - DANIEL GONTIJO  #SHORTS,2023-06-16,26759,1469,61,Short
12169.0,"NIVALDO PRIETO, JOÃO GUILHERME, PVC E ALÊ XAVIER - Inteligência Ltda. Podcast #862",2023-06-16,134618,5796,382,Live
43.0,O BENEFÍCIO DO SILÊNCIO  - LUIZ FELIPE PONDÉ  #SHORTS,2023-06-15,33946,2598,50,Short
53.0,A INTELIGÊNCIA HUMANA  - LUIZ FELIPE PONDÉ  #SHORTS,2023-06-15,56040,3610,57,Short
9793.0,TUDO SOBRE O ATEÍSMO: DANIEL GONTIJO - Inteligência Ltda. Podcast #861,2023-06-15,151798,7993,1566,Live
6737.0,LUIZ FELIPE PONDÉ - Inteligência Ltda. Podcast #860,2023-06-15,773609,33750,1525,Live
37.0,LESÃO NO X GAMES  - BOB BURNQUIST #SHORTS,2023-06-14,12523,578,3,Short
57.0,LESÃO ANDANDO DE SKATE NA INFÂNCIA  - BOB BURNQUIST #SHORTS,2023-06-14,6966,367,0,Short
7627.0,LUCAS LUCCO - Inteligência Ltda. Podcast #859,2023-06-14,39133,2037,105,Live
52.0,REVELAÇÃO  - CEARÁ #SHORTS,2023-06-13,52809,1711,20,Short
59.0,COMO CEARÁ QUASE FICOU CEGO - CEARÁ #SHORTS,2023-06-13,10387,372,3,Short
7609.0,BOB BURNQUIST - Inteligência Ltda. Podcast #858,2023-06-13,68340,3782,145,Live
11831.0,DIA DOS NAMORADOS: MIRELLA SANTOS E CEARÁ (+MARI SBARDELOTTO) - Inteligência Ltda. Podcast #857,2023-06-13,268713,4850,158,Live
58.0,COMO A MENTE SE POLUI? - SUPER XANDÃO #SHORTS,2023-06-12,33063,2618,109,Short
27.0,EMERGÊNCIA NO AVIÃO - PAULO MUZY #SHORTS,2023-06-12,43369,2285,31,Short
47.0,SOBRE A BLAZE - SUPER XANDÃO #SHORTS,2023-06-10,59391,4506,159,Short
47.0,A TERRA PLANA NA BÍBLIA- SUPER XANDÃO #SHORTS,2023-06-10,168044,8494,2559,Short
9096.0,SUPER XANDÃO - Inteligência Ltda. Podcast #856,2023-06-10,1090239,62232,6790,Live
47.0,"ROBÓTICA E MEDICINA ATUAL - PAULO MUZY, MARCO DEMANGE E MARCO AURÉLIO #SHORTS",2023-06-08,9631,433,6,Short
47.0,"ROBÔ CIRURGIÃO - PAULO MUZY, MARCO DEMANGE E MARCO AURÉLIO #SHORTS",2023-06-08,4982,242,0,Short
6428.0,DIETA FUNCIONA?: LANCHA JR. E LUCIANA LANCHA (+MARI SBARDELOTTO) - Inteligência Ltda. Podcast #855,2023-06-08,40201,2008,77,Live
9428.0,"MEDICINA DO FUTURO: PAULO MUZY, MARCO DEMANGE E MARCO AURÉLIO - Inteligência Ltda. Podcast #854",2023-06-08,115353,5602,137,Live
47.0,MÁGICA DEU ERRADO AO VIVO - HENRY E KLAUSS #SHORTS,2023-06-07,12200,508,1,Short
6509.0,FAUSTO CARVALHO (O JORGINHO) - Inteligência Ltda. Podcast #853,2023-06-07,82826,4227,159,Live
35566.0,CRER OU NÃO CRER?: PIRULLA E RODRIGO SILVA - Inteligência Ltda. Podcast #852,2023-06-07,2188733,87016,7926,Live
47.0,"COMÉDIA = FILOSOFIA? - NIL AGRA, PATRICK MAIA E JACARÉ BANGUELA #SHORTS",2023-06-06,12433,472,12,Short
47.0,"HUMOR É ARTE? - NIL AGRA, PATRICK MAIA E JACARÉ BANGUELA #SHORTS",2023-06-06,10162,461,10,Short
7257.0,HENRY E KLAUSS - Inteligência Ltda. Podcast #851,2023-06-06,21578,1066,47,Live
13725.0,"NIL AGRA, PATRICK MAIA E JACARÉ BANGUELA - Inteligência Ltda. Podcast #850",2023-06-06,235968,4178,198,Live
52.0,ESSE FINAL FOI SURPREENDENTE - AFFONSO SOLANO E AFONSO TRESDÊ #SHORTS,2023-06-05,13382,506,11,Short
42.0,O LADO RUIM DO TIKTOk - LUIZA POSSI #SHORTS,2023-06-03,32769,1445,91,Short
7079.0,LUIZA POSSI - Inteligência Ltda. Podcast #849,2023-06-03,45932,2418,143,Live
56.0,HISTÓRIA ASSUSTADORA - AFFONSO SOLANO E AFONSO TRESDÊ #SHORTS,2023-06-02,23551,1195,46,Short
44.0,MENSAGEM SUBLIMINAR DA XUXA - AFFONSO SOLANO E AFONSO TRESDÊ #SHORTS,2023-06-02,43796,1693,65,Short
15483.0,UFOLOGIA E CONSPIRAÇÕES: AFFONSO SOLANO E AFONSO TRESDÊ - Inteligência Ltda. Podcast #848,2023-06-02,443017,17767,971,Live
57.0,CRIMES REAIS - BETO RIBEIRO #SHORTS,2023-06-01,115770,5277,45,Short
51.0,O MANÍACO DA BICICLETA - BETO RIBEIRO #SHORTS,2023-06-01,42546,2276,45,Short
12724.0,GUILHERME FREIRE - Inteligência Ltda. Podcast #847,2023-06-01,1863136,35640,1907,Live
16341.0,CRIMES REAIS: ULLISSES CAMPBELL E BETO RIBEIRO - Inteligência Ltda. Podcast #846,2023-06-01,887339,36145,2169,Live
59.0,VIDA NO MAR MORTO? -  ISRAEL COM A ALINE #SHORTS,2023-05-31,598092,39862,449,Short
43.0,O TEMPLO DE JERUSALEM -  ISRAEL COM A ALINE #SHORTS,2023-05-31,95006,8183,100,Short
16374.0,JUDEUS E CRISTÃOS: INIMIGOS OU IRMÃOS? ISRAEL COM A ALINE E SAYÃO - Inteligência Ltda. Podcast #845,2023-05-31,775848,48422,3021,Live
55.0,CHIP DA NEURALINK = MARCA DA BESTA? - LAMARTINE POSELLA #SHORTS,2023-05-30,40200,2423,154,Short
58.0,PAZ NA UCRÂNIA? - LAMARTINE POSELLA #SHORTS,2023-05-30,82950,6392,116,Short
8602.0,NO RIO: SANDRA DE SÁ E JORGE DE SÁ - Inteligência Ltda. Podcast #844,2023-05-30,16645,1031,54,Live
11344.0,LAMARTINE POSELLA - Inteligência Ltda. Podcast #843,2023-05-30,5820203,106037,5483,Live
35.0,TRANSFORMANDO EM ANIMAÇÃO - MAURÍCIO DE SOUSA #SHORTS,2023-05-29,9120,518,1,Short
22.0,A MAIOR TIRAGEM DE REVISTAS - MAURÍCIO DE SOUSA #SHORTS,2023-05-29,12342,627,8,Short
53.0,AS MAÇÃS DA TURMA DA MÔNICA - MAURÍCIO DE SOUSA #SHORTS,2023-05-27,22414,1565,27,Short
59.0,MAURÍCIO VS FOLHA DE SÃO PAULO - MAURÍCIO DE SOUSA #SHORTS,2023-05-27,11663,649,17,Short
6787.0,VISITANDO O ESTÚDIO DO MAURICIO DE SOUSA - Su Casa Mi Casa #01,2023-05-27,141348,11438,577,Live
52.0,O MEDO DE KIM KATAGUIRI - KIM KATAGUIRI #SHORTS,2023-05-26,259556,14274,841,Short
37.0,OS ATOS DO DIA 8 - KIM KATAGUIRI #SHORTS,2023-05-26,157920,9276,355,Short
12914.0,DELTAN DALLAGNOL (+KIM KATAGUIRI) - Inteligência Ltda. Podcast #842,2023-05-26,705793,37663,3051,Live
38.0,O CASO MAIS ESTRANHO - DRA. MIRIANE FERREIRA #SHORTS,2023-05-25,1905983,72232,1454,Short
57.0,COMO O YOUTUBE FUNCIONA? - INTELIGÊNCIA ARTIFICIAL #SHORTS,2023-05-25,18337,891,15,Short
7292.0,PÉRICLES - Inteligência Ltda. Podcast #841,2023-05-25,67404,4664,193,Live
59.0,O ALGORÍTIMO da AMAZON - INTELIGÊNCIA ARTIFICIAL #SHORTS,2023-05-24,10880,582,24,Short
59.0,como serão as SUPER INTELIGÊNCIAS? - INTELIGÊNCIA ARTIFICIAL #SHORTS,2023-05-24,8423,337,9,Short
13721.0,"INTELIGÊNCIA ARTIFICIAL: SACANI, ROBERTA E ALEXANDRE CHIAVEGATTO - Inteligência Ltda. Podcast #840",2023-05-24,3569637,40832,1279,Live
35.0,LUCIANO HANG VS ELON MUSK - GALÃS FEIOS e CESAR CALEJON #SHORTS,2023-05-23,13077,579,74,Short
58.0,A COMPRA do TWITTER - GALÃS FEIOS e CESAR CALEJON #SHORTS,2023-05-23,9430,451,86,Short
8076.0,THIAGO ROMARIZ - Inteligência Ltda. Podcast #839,2023-05-23,50746,3433,112,Live
15706.0,"RELIGIÕES: CAIO FÁBIO, SHEIKH JIHAD E  RABINO VENTURA  - Inteligência Ltda. Podcast #838",2023-05-23,552848,28358,7292,Live
49.0,O AVIÃO da VIRGÍNIA - DRA. MIRIANE FERREIRA #SHORTS,2023-05-22,1121913,39238,784,Short
59.0,PIADAS INCLUSÍVAS - A CENSURA NO HUMOR #SHORTS,2023-05-22,13032,735,15,Short
9163.0,GALÃS FEIOS E CESAR  CALEJON - Inteligência Ltda. Podcast #837,2023-05-22,238982,17358,1202,Live
58.0,TROLAGEM do RED PILL - DRA. MIRIANE FERREIRA #SHORTS,2023-05-20,122407,6183,501,Short
5888.0,DRA. MIRIANE FERREIRA - Inteligência Ltda. Podcast #836,2023-05-19,132108,7888,1164,Live
42.0,DÍVIDAS PÓS DIVÓRCIO - DRA. MIRIANE FERREIRA #SHORTS,2023-05-19,49509,2261,72,Short
28.0,PIRULLA PISTOLA - DEBATE CRIAÇÃO VS EVOLUÇÃO #SHORTS,2023-05-19,60462,2793,429,Short
8344.0,CASAGRANDE - Inteligência Ltda. Podcast #835,2023-05-19,60565,3291,320,Live
50.0,DÁ pra PROVAR o DILÚVIO? - DEBATE CRIAÇÃO VS EVOLUÇÃO #SHORTS,2023-05-18,28034,1064,172,Short
45.0,DINOSSAUROS NA ARCA? - DEBATE CRIAÇÃO VS EVOLUÇÃO #SHORTS,2023-05-18,26267,1109,208,Short
11208.0,MUÇÃO - Inteligência Ltda. Podcast #834,2023-05-18,1297200,30498,1117,Live
42.0,O LADO RUIM DA NOVELA  - NO RIO: MALVINO SALVADOR #SHORTS,2023-05-17,713306,32615,755,Short
45.0,A TV VAI ACABAR?  - NO RIO: MALVINO SALVADOR #SHORTS,2023-05-17,31962,1376,23,Short
6942.0,NO RIO: MALVINO SALVADOR - Inteligência Ltda. Podcast #833,2023-05-17,41829,2658,94,Live
8762.0,"DIHH LOPES, ARTHUR PETRY E BRUNO LAMBERT - Inteligência Ltda. Podcast #832",2023-05-17,110411,5405,166,Live
58.0,O FUTURO da HUMANIDADE - DR. BACTÉRIA #SHORTS,2023-05-16,43145,2096,66,Short
56.0,O PERIGO DO AÇÚCAR - DR. BACTÉRIA #SHORTS,2023-05-16,18141,1030,28,Short
11993.0,"SAÚDE: DR. BACTÉRIA, SOLANGE FRAZÃO E TIAGO ROCHA - Inteligência Ltda. Podcast #831",2023-05-16,854911,24139,1444,Live
58.0,RALUCA É UM HOMEM TRANS? - CASO RALUCA #SHORTS,2023-05-15,85347,2909,328,Short
23.0,O MAIOR MEDO do RALUCA! - CASO RALUCA #SHORTS,2023-05-15,23220,1027,38,Short
9212.0,"CASO RALUCA: JEAN L, PUTONES E STOTT - Inteligência Ltda. Podcast #830",2023-05-15,489773,32535,3350,Live
38745.0,DEBATE: EVOLUCIONISMO X CRIACIONISMO - Inteligência Ltda. Podcast #829,2023-05-13,3555785,130376,41915,Live
53.0,PENA de MORTE no BRASIL? - SARGENTO FAHUR #SHORTS,2023-05-12,46082,3961,186,Short
59.0,MACONHEIRO = VAGABUNDO? -SARGENTO FAHUR #SHORTS,2023-05-12,217261,16651,225,Short
13729.0,SARGENTO FAHUR - Inteligência Ltda. Podcast #828,2023-05-12,2305957,31863,1090,Live
59.0,LUISA MELL e o CASO da CAPIVARA - CAPIVARA FILÓ #SHORTS,2023-05-12,21714,1037,40,Short
54.0,JOVENS VS ANABOLIZANTES - 4FITCLUB #SHORTS,2023-05-11,8537,425,6,Short
7605.0,DEBATE: PL DA CENSURA ou PL DAS FAKE NEWS - Inteligência Ltda. Podcast #827,2023-05-11,592629,42898,7584,Live
6248.0,"E A CAPIVARA FILÓ?: AGENOR TUPINAMBÁ, JOANA DARC E JOSÉ PEIXOTO - Inteligência Ltda. Podcast #826",2023-05-11,35975,2293,206,Live
11973.0,JOÃO APPOLINÁRIO - Inteligência Ltda. Podcast #825,2023-05-11,511304,7886,353,Live
49.0,GRILL GEORGE FORMAN - JOÃO APPOLINÁRIO #SHORTS,2023-05-11,40244,1787,31,Short
37.0,TOMAR BOMBA FAZ MAL - 4FITCLUB #SHORTS,2023-05-10,10097,464,6,Short
46.0,VOCÊ NÃO ACREDITO QUE O MUZY FEZ ISSO - 4FITCLUB #SHORTS,2023-05-10,10920,517,12,Short
9647.0,RENAN 4FIT - Inteligência Ltda. Podcast #824,2023-05-10,24373,1309,50,Live
52.0,VOCÊ NÃO VAI ACREDITAR NISSO - PEDRO LOOS (CIÊNCIA TODO DIA) #SHORTS,2023-05-09,140826,11469,192,Short
12460.0,"CORPO, ALMA E ESPÍRITO: PAULO VIEIRA, TIAGO BRUNET E PAULO MUZY - Inteligência Ltda. Podcast #823",2023-05-09,1665548,42532,2242,Live
40.0,"A RESPOSTA DA ALMA - CORPO, ALMA E ESPÍRITO #SHORTS",2023-05-09,27151,1927,32,Short
33.0,SORTUDO ou AZARADO? - SEGUNDA GUERRA MUNDIAL #SHORTS,2023-05-08,10131,629,19,Short
47.0,BANANAS são RADIOATIVAS? - PEDRO LOOS (CIÊNCIA TODO DIA) #SHORTS,2023-05-06,858266,59010,1243,Short
57.0,VIAJAR no TEMPO é POSSÍVEL? - PEDRO LOOS (CIÊNCIA TODO DIA) #SHORTS,2023-05-06,452597,32090,473,Short
20395.0,SEGUNDA GUERRA MUNDIAL: VÍTOR SOARES E ICLES RODRIGUES - Inteligência Ltda. Podcast #822,2023-05-06,1023949,39539,1982,Live
55.0,O CÁLCULO DE HITLER - SEGUNDA GUERRA MUNDIAL #SHORTS,2023-05-06,124643,7974,80,Short
44.0,CONGELAR O CORPO - PEDRO LOOS (CIÊNCIA TODO DIA) #SHORTS,2023-05-05,326573,29630,556,Short
15772.0,PEDRO LOOS (CIÊNCIA TODO DIA) - Inteligência Ltda. Podcast #821,2023-05-05,1299736,65862,4056,Live
56.0,O ASSASSINO CAGÃO - MAURO DIAS #SHORTS,2023-05-04,19266,788,3,Short
53.0,NÃO acredito que o ASSASSINO fez ISSO! - MAURO DIAS #SHORTS,2023-05-04,17652,952,18,Short
7358.0,"IMITADORES: GABRIEL RAMOS, GABRIEL MARQUES E MICHEL ELIAS - Inteligência Ltda. Podcast #820",2023-05-04,54652,2874,73,Live
15485.0,CRIMES REAIS: PERITA ROSANGELA MONTEIRO E DELEGADO MAURO DIAS - Inteligência Ltda. Podcast #819,2023-05-04,1038057,39818,1847,Live
49.0,TREINAMENTO DOS CÃES FAREJADORES - ALEXANDRE ROSSI #SHORTS,2023-05-03,9712,616,10,Short
59.0,CÃES FAREJADORES NO AEROPORTO - ALEXANDRE ROSSI #SHORTS,2023-05-03,10586,721,8,Short
16010.0,"MUNDO ANIMAL: GILBERTO MIRANDA, DR. PET E CELSO CAVALLINI - Inteligência Ltda. Podcast #818",2023-05-03,91644,5006,393,Live
56.0,SE LIVRANDO DAS DROGAS  -  SANDER (EX-TWISTER) #SHORTS,2023-05-02,22348,970,18,Short
56.0,ALGO PIOR QUE A PRISÃO  -  SANDER (EX-TWISTER) #SHORTS,2023-05-02,67659,2937,45,Short
11383.0,NO RIO: RITCHIE - Inteligência Ltda. Podcast #817,2023-05-02,134017,7632,677,Live
5684.0,SOBREVIVENTE - Inteligência Ltda. Podcast #816,2023-05-02,89397,5701,312,Live
23.0,PORCO-ARANHA  -  CARLOS ALBERTO e SELMA LOPES #SHORTS,2023-05-01,17244,1451,8,Short
37.0,DINOSSAURO EM OS MUTANTES  -  BIANCA RINALDI #SHORTS,2023-05-01,115743,9147,144,Short
29.0,MARGE SIMPSON CANTANDO  -  CARLOS ALBERTO e SELMA LOPES #SHORTS,2023-04-29,21996,1757,13,Short
48.0,PEDIDOS BIZARROS de FÃS -  CARLOS ALBERTO e SELMA LOPES #SHORTS,2023-04-29,49925,3007,62,Short
10053.0,OS SIMPSONS: CARLOS ALBERTO (HOMER) E SELMA LOPES (MARGE)  - Inteligência Ltda. Podcast #815,2023-04-29,141590,8475,424,Live
58.0,RESOLVENDO a POLÍTICA no BRASIL -  JORGE KAJURU #SHORTS,2023-04-28,53910,1988,189,Short
35.0,JESUS como PRESIDENTE do BRASIL? -  JORGE KAJURU #SHORTS,2023-04-28,107651,2138,283,Short
10661.0,"STAR WARS: GABI ORSINI, JOÃO JEDI E MAT MANDO  - Inteligência Ltda. Podcast #814",2023-04-28,182209,7911,646,Live
60.0,COMO a MULHER PENSA? -  MATHEUS CEARÁ #SHORTS,2023-04-27,52313,1691,34,Short
43.0,O que a MULHER QUER no HOMEM? -  MATHEUS CEARÁ #SHORTS,2023-04-27,287117,11758,96,Short
8017.0,TIAGO ABRAVANEL - Inteligência Ltda. Podcast #813,2023-04-27,58253,3044,157,Live
8127.0,"MATHEUS CEARÁ, BIANCA CAMPOS E MARI SBARDELOTTO - Inteligência Ltda. Podcast #812",2023-04-27,131536,6557,194,Live
58.0,A IMPORTÂNCIA da VERDADE - CLÓVIS de BARROS #SHORTS,2023-04-26,16420,1202,12,Short
48.0,A REGRA sobre a MENTIRA - CLÓVIS de BARROS #SHORTS,2023-04-26,21080,1087,21,Short
8445.0,ESTOICISMO: CLÓVIS DE BARROS - Inteligência Ltda. Podcast #811,2023-04-26,1467464,46171,1604,Live
60.0,ENCONTRANDO o CORINGA no HOSPÍCIO - DIOGO VILELA #SHORTS,2023-04-25,326867,18646,99,Short
58.0,COMO É VIVER EM UM HOSPÍCIO - DIOGO VILELA #SHORTS,2023-04-25,2252895,118999,2719,Short
8112.0,DIOGO VILELA - Inteligência Ltda. Podcast #810,2023-04-25,190626,14025,1488,Live
9481.0,JORGE KAJURU - Inteligência Ltda. Podcast #809,2023-04-25,219175,8094,1097,Live
45.0,A POTÊNCIA DA CHINA  -  HUMBERTO MATOS #SHORTS,2023-04-24,13931,668,139,Short
53.0,CHINA VAI DOMINAR O MUNDO?  -  HUMBERTO MATOS #SHORTS,2023-04-24,28761,1288,167,Short
55.0,CONFRONTANDO o SLASH  - SÉRGIO MARTINS #SHORTS,2023-04-22,15724,689,11,Short
48.0,AXL ROSE VS JORNALISTAS - SÉRGIO MARTINS #SHORTS,2023-04-22,12151,568,6,Short
55.0,"DARWIN, O GRANDE INIMIGO DE DEUS - MARCOS EBERLIN #SHORTS",2023-04-21,39447,2166,471,Short
14026.0,HUMBERTO MATOS - Inteligência Ltda. Podcast #808,2023-04-21,247803,13307,2773,Live
39.0,RELIGIÃO vs CIÊNCIA - MARCOS EBERLIN #SHORTS,2023-04-21,18554,1024,121,Short
8006.0,THIAGO FINCH - Inteligência Ltda. Podcast #807,2023-04-21,1556134,73886,3535,Live
50.0,A CONSEQUÊNCIA DO BULLYING - CHRISTIAN COSTA #SHORTS,2023-04-20,10053,443,5,Short
53.0,O MOTIVO do ÓDIO nas ESCOLAS - CHRISTIAN COSTA #SHORTS,2023-04-20,6775,344,11,Short
14409.0,CHICO PINHEIRO - Inteligência Ltda. Podcast #806,2023-04-20,141675,8526,652,Live
15142.0,MARCOS EBERLIN - Inteligência Ltda. Podcast #805,2023-04-20,372688,20185,4166,Live
31.0,FESTIVAIS DE MÚSICA - SÉRGIO MARTINS #SHORTS,2023-04-19,16475,528,16,Short
36.0,FOFOCA É CRIME! - LUANA DAVICO #SHORTS,2023-04-19,12089,695,6,Short
13264.0,CRIMES REAIS: DELEGADA LUANA DAVICO - Inteligência Ltda. Podcast #804,2023-04-19,1670104,29535,1464,Live
48.0,OS FÃS DO COLDPLAY - REGIS TADEU  #SHORTS,2023-04-18,17967,741,75,Short
27.0,O COLDPLAY é ENTEDIANTE - REGIS TADEU  #SHORTS,2023-04-18,28930,1128,49,Short
14733.0,REGIS TADEU E SÉRGIO MARTINS - Inteligência Ltda. Podcast #803,2023-04-18,252537,11395,880,Live
58.0,AS MAIORES PALAVRAS DE EINSTEIN - DIA DA  MENTIRA #SHORTS,2023-04-17,10579,513,12,Short
38.0,COMO DETECTAR MENTIRAS - DIA DA  MENTIRA #SHORTS,2023-04-17,12256,630,6,Short
8876.0,ATAQUES EM ESCOLAS E CRECHES - Inteligência Ltda. Podcast #802,2023-04-17,247530,12704,1106,Live
54.0,PASTOR VS ATEU - PIRULLA E YAGO #SHORTS,2023-04-15,56159,3576,97,Short
21.0,RODRIGO SILVA DÁ RECADO PARA MULHERES - RODRIGO SILVA E FABIANA BERTOTTI #SHORTS,2023-04-15,19270,1555,53,Short
7454.0,LUCAS RANGEL - Inteligência Ltda. Podcast #801,2023-04-15,39676,1917,52,Live
23.0,CONVIDADO se IRRITA COM VILELA E PIRULA - DEBATE: PIRULLA E YAGO MARTINS #SHORTS,2023-04-14,58458,1828,45,Short
