Duration,Title,Published_date,Views,Likes,Comments,Type
56.0,GABIGOL não sustentou a MARRA? #gabigol #corinthians #flamengo,2024-05-20,7204,438,10,Short
8174.0,AS DESCULPAS DO GABIGOL E A DESPEDIDA DE CÁSSIO - VARzea,2024-05-20,86359,6474,60,Live
5014.0,MAN CITY CAMPEÃO MAIS UMA VEZ e fim da TEMPORADA EUROPEIA - Firula,2024-05-20,8862,786,11,Live
58.0,Augusto Melo foi certeiro na saída do Cássio? #cassio #augustomelo #corinthians,2024-05-20,7368,386,6,Short
54.0,Quem é o SEU 🫵 maior ÍDOLO do CORINTHIANS? #corinthians #cassio #flowsportclub,2024-05-18,6561,390,13,Short
58.0,Existe justificativa para o GABIGOL ter vestido a CAMISA DO CORINTHIANS? #gabigol #flamengo,2024-05-18,19356,1138,34,Short
56.0,Flamengo acertou em tirar a CAMISA 10 do GABIGOL? #gabigol #flamengo #flowsportclub,2024-05-18,4219,391,8,Short
60.0,GABIGOL tem que SAIR do FLAMENGO? #gabigol #flamengo #corinthians #flowsportclub,2024-05-18,3045,317,10,Short
53.0,CÁSSIO SE DESPEDE DO CORINTHIANS! É o maior jogador da história do time? #corinthians #cassio,2024-05-17,12879,813,16,Short
8153.0,GABIGOL COM A CAMISA DO CORINTHIANS - VARzea,2024-05-17,107243,8419,62,Live
58.0,Você ainda está FECHADO com o DINIZ? #fluminense #fernandodiniz #diniz #flowsportclub,2024-05-17,11999,514,20,Short
7442.0,VASCO x FORTALEZA - AO VIVO E COM IMAGENS - Campeonato Brasileiro de Futsal,2024-05-17,41420,2347,19,Live
41.0,O primeiro gol cruzmaltino no Brasileiro FS  e o primeiro gol de futsal transmitido pelo FSC!! 🔥,2024-05-16,1883,86,0,Short
57.0,O torcedor do #corinthians não tem mais sanidade?? #cruzeiro #futebolbrasileiro #cassio,2024-05-15,10085,663,20,Short
7872.0,CORINTHIANS GOLEIA E O QUE VAI ACONTECER COM O CÁSSIO? - VARzea,2024-05-15,59527,4809,23,Live
53.0,ACABOU o ciclo do CÁSSIO no CORINTHIANS? #corinthans #cassio #flowsportclub,2024-05-15,2325,170,5,Short
53.0,PALMEIRAS levou um sacode do ATHLETICO? #flowsportclub #palmeiras #athletico #abelferreira,2024-05-15,10743,751,13,Short
26.0,ABEL é um CHORÃO? #palmeiras #flowsportclub #abelferreira,2024-05-14,7105,280,13,Short
16.0,ESCREVAM NOS COMENTÁRIO: “DOIS PAPOS”!! 😂 #rogerioceni #bahia #flowsportclub #futebolbrasileiro,2024-05-14,17119,1255,51,Short
51.0,CÁSSIO FORA DO CORINTHIANS? #flowsportclub #corinthians #cassio,2024-05-14,6708,405,7,Short
7704.0,CÁSSIO NO CRUZEIRO? E FLAMENGO PAI DO CORINTHIANS - VARzea,2024-05-13,68817,5183,75,Live
46.0,CONVOCAÇÃO DA SELEÇÃO: Quem voce gostou e quem fez falta na lista?? #brasil #selecaobrasileira,2024-05-11,32633,2790,44,Short
9147.0,CONVOCAÇÃO DA SELEÇÃO BRASILEIRA PRA COPA AMÉRICA - VARzea,2024-05-10,61296,4815,26,Live
4194.0,PSG é MINÚSCULO e REAL MADRID faz o IMPOSSÍVEL ACONTECER de novo - Firula,2024-05-09,19081,1508,25,Live
58.0,ABSOLUT CINEMA! #championsleague #flowsportclub #realmadrid #bayern,2024-05-08,58369,4650,58,Short
7.0,HARRY KANE INIMIGO DE TÍTULO!,2024-05-08,10220,658,15,Short
9031.0,REAL MADRID x BAYERN - Champions League FSC React,2024-05-08,113539,3200,43,Live
7687.0,VEXAME DO FLAMENGO NA LIBERTADORES - VARzea,2024-05-08,74792,5441,54,Live
37.0,NEYMAR E MBAPPÉ: Quem é melhor? 👀🤔 #neymar #mbappe #championsleague  #flowsportclub,2024-05-07,20618,1111,34,Short
7097.0,PSG x BORUSSIA - Champions League FSC React,2024-05-07,32295,1813,8,Live
51.0,Lance claro de pênalti no Luiz Araújo? #flamengo #arbitragem #penalti #flowsportclub,2024-05-06,4185,189,7,Short
8705.0,FLAMENGO RECLAMANDO DE ARBITRAGEM? - VARzea,2024-05-06,62172,4916,28,Live
54.0,Thiago Silva vai destruir no FLUMINENSE? #fluminense #thiagosilva #flowsportclub,2024-05-06,8999,725,22,Short
17.0,O FUTSAL CHEGOU NO FLOW SPORT CLUB!! 🔥 #futsal #flowsportclub,2024-05-06,1053,116,3,Short
59.0,Rony é ÍDOLO do PALMEIRAS? #rony #palmeiras #flowsportclub,2024-05-05,3525,262,6,Short
49.0,CÁSSIO era o PROBLEMA do Corinthians? 🤔 #cassio #corinthians #flowsportclub flowsportclub,2024-05-04,9550,471,2,Short
58.0,ENDRICK OU ESTEVÃO: Quem é melhor? 🤔 #endrick #estevão #palmeiras #flowsportclub,2024-05-04,5000,277,3,Short
58.0,ACABOU A FARRA! #corinthians #futebolbrasileiro #flowsportclub,2024-05-04,4629,243,1,Short
54.0,A torcida do FLAMENGO é MIMADA? #flamengo #tite #flowsportclub,2024-05-04,10535,597,18,Short
7723.0,"TITE VAIADO, ACABOU A FARRA E ESTEVÃO BRILHA - VARzea",2024-05-03,66654,5230,24,Live
23.0,TOP 5 ATACANTES DO BRASIL COM BAUNE! Deixa aqui nos comentários o seu #top5 👇👇,2024-05-02,8927,656,27,Short
7374.0,BORUSSIA x PSG - Champions League FSC React,2024-05-01,40372,2068,4,Live
9017.0,O RETORNO DE GABIGOL - VARzea,2024-05-01,55810,4439,30,Live
26.0,POV: você gosta de achar picuinha onde não tem! 😂#gabigol #flamengo #tite,2024-05-01,8128,490,4,Short
47.0,O Cruzeirense pode confiar no Pedrinho? #cruzeiro #pedrinho #flowsportclub,2024-05-01,5905,301,2,Short
7026.0,BAYERN x REAL MADRID - Champions League FSC React,2024-05-01,43540,2012,14,Live
58.0,ANTÔNIO OLIVEIRA DESTRUIU O DINIZ? #flowsportclub #corinthians #fluminense,2024-05-01,6928,384,8,Short
40.0,HARRY KANE CRAVA? #harrykane #bayern #championsleague,2024-04-30,6059,392,7,Short
27.0,QUE FALTA FOI ESSA?! 👀😳 #championsleague #realmadrid #bayern,2024-04-30,6355,500,8,Short
44.0,PEDRINHO VAI TORNAR O CRUZEIRO COMPETITIVO? #cruzeiro #ronaldo #pedrinho #flowsportclub,2024-04-30,6657,338,5,Short
5190.0,BRAUNE - Flow Sport Club #227,2024-04-30,26378,2601,43,Live
8134.0,MARCELO MORENO - Flow Sport Club #226,2024-04-30,43562,3984,159,Live
46.0,O Wesley HUMILHOU o Felipe Melo e o Manoel? #corinthians #fluminense #futebolbrasileiro,2024-04-29,16545,911,6,Short
55.0,O RONALDO fez bem de vender o CRUZEIRO?? #ronaldo #cruzeiro  #flowsportclub,2024-04-29,6481,510,10,Short
12133.0,CRISE NO FLAMENGO? FORA TITE? BOTAFOGO NOVO LÍDER - VARzea,2024-04-29,93232,7107,56,Live
58.0,CRISE NO MENGÃO?! 🤔👀 Você é #foratite ou #ficatite?,2024-04-29,18371,1313,10,Short
51.0,É IMPOSSÍVEL SECAR O PALMEIRAS? #flowsportclub #futebolbrasileiro #palmeiras,2024-04-29,11519,862,14,Short
35.0,FELIPÃO OU ABEL: Quem é o maior técnico da história do Palmeiras? 🤔 #palmeiras #futebolbrasileiro,2024-04-27,38000,2181,43,Short
59.0,FELIPÃO é um bom nome para o CORINTHIANS? 🤔 #corinthians #futebolbrasileiro #flowsportclub,2024-04-27,9215,492,9,Short
55.0,O FLAMENGO PERDEU SUA INVENCIBILIDADE! Tite errou na estratégia?? #flamengo #tite #libertadores,2024-04-27,5935,410,11,Short
10643.0,PALMEIRAS FAZ VIRADA ABSURDA E FLAMENGO PERDE A PRIMEIRA DO ANO - VARzea (COM BETO OLIVER),2024-04-26,63948,4633,39,Live
26.0,SCARPA é um jogador DIFERENCIADO?,2024-04-26,5768,403,10,Short
59.0,FAGNER precisa dar mais a CARA A TAPA? #corinthians #fagner #flowsportclub #futebolbrasileiro,2024-04-26,12911,672,13,Short
54.0,Qual sua opinião sobre o trabalho do ANTÔNIO OLIVEIRA? #flowsportclub #corinthians #antoniooliveira,2024-04-26,6195,363,11,Short
24.0,O torcedor corinthiano é DIFERENCIADO? #corinthians #torcida #flowsportclub,2024-04-26,8113,525,26,Short
55.0,GABIGOL não deveria ter sido SUSPENSO? #flamengo #gabigol #flowsportclube,2024-04-25,13551,691,24,Short
57.0,CÁSSIO VAI SAIR do Corinthians?,2024-04-25,11465,740,24,Short
52.0,RAUL GUSTAVO É DESTEMPERADO?,2024-04-25,11849,629,11,Short
16.0,"QUANDO O CALLERI TA LOIRO, ESQUECE! #saopaulo #corinthians",2024-04-25,19681,1573,15,Short
10479.0,DESABAFO DE CÁSSIO E JOHN TEXTOR NA CPI - VARzea (COM JORGINHO),2024-04-24,84231,6360,46,Live
24.0,Você gosta do estilo do TITE? #futebolbrasileiro #flamengo #tite,2024-04-24,11431,672,5,Short
35.0,SAUDADES do LUXEMBURGO no CORINTHIANS? #flowsportclub #corinthians #futebol,2024-04-24,13092,891,14,Short
39.0,24 de abril de 2024,2024-04-24,9294,775,18,Short
33.0,O São Paulo do Muricy era diferenciado? #saopaulo #muricy #futebolbrasileiro #flowsportclube,2024-04-24,11398,580,11,Short
40.0,Palmeiras e Flamengo foi o jogo mais BROXANTE do campeonato? #palmeiras #flamengo #flowsportclub,2024-04-23,10885,616,9,Short
48.0,RUBÃO fora do CORINTHIANS? #corinthians #futebolbrasileiro #flowsportclub,2024-04-23,4273,223,2,Short
60.0,O atlético-MG MASSACROU o Cruzeiro na Arena MRV? 🐔🤔 #cruzeiro #atleticomineiro #futebolbrasileiro,2024-04-23,4553,305,4,Short
59.0,Já deu de ANTÓNIO OLIVEIRA no CORINTHIANS? #corinthians #futebol #futebolbrasileiro #flowsportclub,2024-04-23,6045,374,15,Short
9523.0,PALMEIRAS x FLAMENGO FOI UMA GRANDE DECEPÇÃO - VARzea,2024-04-22,60563,5024,42,Live
12.0,PROIBIDO SER FELIZ! ❌😂 #corinthians #futebolbrasileiro #meme,2024-04-22,9941,752,17,Short
4035.0,REAL MADRID GANHOU ROUBADO? E O UNITED VIROU UMA PIADA… - Firula,2024-04-22,7964,764,2,Live
60.0,"Se o DARONCO põe pra fora, você mete a boca? 😳👀",2024-04-22,6754,455,1,Short
7167.0,"PALMEIRAS x FLAMENGO, VITÓRIA x BAHIA - FSC React",2024-04-21,23365,1635,4,Live
54.0,CÁSSIO tem que ir para o BANCO? #cássio #corinthians #flowsportclub,2024-04-20,15338,860,16,Short
33.0,ZUBELDÍA tem que chegar PIANINHO no SÃO PAULO? #flowsportclub #saopaulo,2024-04-20,15655,936,9,Short
56.0,ZUBELDÍA é um bom nome para o SÃO PAULO? #flowsportclub #futebolbrasileiro #sãopaulo,2024-04-19,8039,501,13,Short
9167.0,CARPINI DEMITIDO E ZUBELDIA NO SÃO PAULO - VARzea,2024-04-19,58421,4517,26,Live
51.0,Foi DESRESPEITOSO a maneira que Carpini foi demitido? 🤔 #flowsportclub #futebolbrasileiro,2024-04-19,5141,487,7,Short
6945.0,IGOR RODRIGUES - Flow Sport Club #225,2024-04-18,14279,1196,8,Live
4597.0,"CITY PEQUENO, ARSENAL MENOR AINDA, VIRADA HISTÓRICA DO PSG E MAIS - Firula",2024-04-18,15778,1242,13,Live
33.0,PREVISÕES DO CROSS PARA O BRASILEIRÃO! 👀,2024-04-18,39074,3118,50,Short
22.0,ENTREVISTA EXCLUSIVA! De Bruyne fala após eliminação para o Real Madrid,2024-04-17,10779,1068,31,Short
7.0,Como que perde esse gol?! 🍿🍿 #flowsportclub #championsleague #realmadrid #manchestercity,2024-04-17,12925,1042,21,Short
11128.0,MANCHESTER CITY x REAL MADRID - Champions League FSC React,2024-04-17,239506,4219,26,Live
3993.0,SORTEIO DA COPA DO BRASIL 2024 - VARzea,2024-04-17,49830,3159,9,Live
13.0,CÊ VIU?? 😳😂 #laele #brunohenrique #flowsportclub #meme #futebol,2024-04-17,13767,972,5,Short
21.0,BANDO DE BABA OVO DE GRINGO!,2024-04-16,14878,853,39,Short
9114.0,BARCELONA x PSG - Champions League FSC React,2024-04-16,48724,2321,44,Live
54.0,O SUCO DO FUTEBOL BRASILEIRO! 😂 #flowsportclub #futebolbrasileiro,2024-04-16,12741,983,6,Short
34.0,Você daria CARTÃO VERMELHO nesse lance? #flowsportclub #futebolbrasileiro #flamengo #brasileirão,2024-04-16,3698,267,6,Short
59.0,GARFARAM O ATLÉTICO-GO? #flowsportclub #futebolbrasileiro #brasileirão #flamengo,2024-04-16,5253,286,9,Short
51.0,Foi um ABSURDO o FAGNER não ter sigo EXPULSO? #corinthians #flowsportclub #brasileirao,2024-04-16,17969,1105,40,Short
9948.0,"ARBITRAGEM BRASILEIRA É UMA VERGONHA, COMEÇOU O CAMPEONATO BRASILEIRO - VARzea",2024-04-15,68308,5196,42,Live
42.0,A APOSTA ESTÁ NA MESA! 🔥👀#vitoria #bavi #futebolbrasileiro #flowsportclub,2024-04-15,15250,1027,15,Short
50.0,PREVISÕES DO BRASILEIRÃO: Quem vai ser o campeão e quem vai cair esse ano? 🤔,2024-04-13,222562,16372,216,Short
26.0,FLAMENGO VAI SER CAMPEÃO BRASILEIRO? #brasileirão #flowsportclub #futebolbrasileiro,2024-04-12,35769,2435,35,Short
55.0,CARPINI está sendo INJUSTIÇADO? 🤔 #futebolbrasileiro #saopaulo #thiagocarpini #flowsportclub,2024-04-12,8276,416,21,Short
6520.0,CARPINI ESTÁ SENDO INJUSTIÇADO? - VARzea,2024-04-11,47762,3692,21,Live
57.0,O esporte FAVORITO de EVERALDO MARQUES! #flowsportclub #narração #everaldomarques #futebol,2024-04-11,11702,831,4,Short
3862.0,"MADRID x CITY ESPETACULAR, PSG MINÚSCULO, PÊNALTI BIZARRO DO ARSENAL E MAIS - Firula",2024-04-11,13577,1042,4,Live
50.0,EZEBRALDO MARQUES! 🦓🦓 #flowsportclub #everaldomarques #zebra #copadomundo #futebol,2024-04-11,15409,1229,3,Short
8627.0,PSG x BARCELONA - Champions League FSC React,2024-04-10,71861,2255,14,Live
33.0,A SELEÇÃO DA CHAMPIONS DO JORGE IGGOR! 🔥🏆,2024-04-10,233869,23653,361,Short
55.0,"ROMERO, O MAIOR ARTILHEIRO DA ARENA!",2024-04-10,26258,1599,39,Short
8138.0,REAL MADRID x MANCHESTER CITY - Champions League FSC React,2024-04-09,93599,2842,17,Live
6562.0,EVERALDO MARQUES - Flow Sport Club #224,2024-04-09,46522,3631,31,Live
51.0,HULK é um CHORÃO?,2024-04-09,9968,709,15,Short
59.0,Mano a mano: Real Madrid x Manchester City! 🔥🔥 Concorda com as escolhas?,2024-04-09,275520,25096,236,Short
56.0,O SANTOS foi PREJUDICADO na final do Paulistão? 🤔,2024-04-08,16631,846,18,Short
7914.0,"OS CAMPEÕES, A VERGONHA DO FUTEBOL E AS POLÊMICAS - VARzea",2024-04-08,68793,5639,47,Live
20.0,CHAMARAM O SAMU!!!!! 🚑🚑🚑🚑🚑🚑🚑🚑,2024-04-08,20786,2404,35,Short
6.0,CHAMA O SAMU!!!! 🚑🚑🚑🚑🚑🚑🚑🚑🚑,2024-04-08,21282,2137,36,Short
9337.0,"PALMEIRAS x SANTOS, FLAMENGO x NOVA IGUAÇU AS FINAIS DOS ESTADUAIS - FSC React",2024-04-07,42708,2501,21,Live
15.0,ROGÉRIO CENI FORA DO BAHIA??,2024-04-07,22504,1331,67,Short
43.0,É O SALÃO DE FESTAS DO GALO! 🐔,2024-04-07,7373,618,24,Short
8066.0,"ATLÉTICO - MG x CRUZEIRO, BAHIA x VITÓRIA AS FINAIS DOS ESTADUAIS - FSC React",2024-04-07,51036,2844,35,Live
54.0,PALMEIRAS x SANTOS: QUEM É O MAIOR? 🤔👀,2024-04-07,41347,3019,65,Short
49.0,HULK É O MELHOR ATACANTE DO BRASIL? 👀,2024-04-06,34087,1888,66,Short
58.0,TEXTOR tem provas ou é muito BURRO? 🤔,2024-04-05,4998,378,9,Short
58.0,Chegou a hora da transição do CÁSSIO para o CARLOS MIGUEL??,2024-04-05,8360,568,4,Short
59.0,LIBERTADORES ou FINAL DO ESTADUAL: O que você priorizaria? 🤔🏆,2024-04-04,14729,1098,15,Short
8013.0,JOHN TEXTOR FORA DE CONTROLE E DECEPÇÃO NA LIBERTADORES - VARzea,2024-04-04,67345,4924,35,Live
44.0,VINI JR. já chegou no mesmo patamar que o NEYMAR? 🤔,2024-04-04,9487,520,32,Short
34.0,O SANTOS vai ser CAMPEÃO PAULISTA? 🏆🤔,2024-04-03,2845,252,6,Short
59.0,FELIPÃO faz falta no GALO? 🤔,2024-04-03,13661,541,14,Short
44.0,FLAMENGO já é CAMPEÃO CARIOCA?,2024-04-03,8656,557,9,Short
56.0,O HARRY KANE CHEIRA A PRATA! 🥈😳,2024-04-03,17368,1328,20,Short
52.0,O ATLÉTICO-MG não consegue VENCER o CRUZEIRO.,2024-04-02,5733,327,12,Short
52.0,BOTAFOGO CAMPEÃO!!,2024-04-02,5379,526,16,Short
55.0,O ROGÉRIO CENI não respeita o BARRADÃO?,2024-04-02,15119,731,27,Short
49.0,NEYMAR DE VOLTA AO SANTOS?? 👀,2024-04-01,17615,1293,17,Short
6981.0,NEYMAR DE VOLTA NO SANTOS - VARzea,2024-04-01,66547,5569,47,Live
4487.0,"BORUSSIA NÃO GANHAVA NA ALLIANZ ARENA HÁ 10 ANOS, EIS QUE CHEGA O KANE… - Firula",2024-04-01,13416,1159,10,Live
53.0,GABIGOL é PERSEGUIDO?,2024-03-30,12732,861,11,Short
52.0,Pelé 🤝 Endrick,2024-03-30,5453,521,10,Short
19.0,"TOP 5 JOGADORES DA ATUALIDADE COM JORGE IGGOR! Qual seria a SUA lista, torcedor? 🏆🔥",2024-03-29,47212,4476,133,Short
55.0,A incrível CAVADINHA do ROBERT RENAN!,2024-03-29,7930,593,7,Short
8597.0,GABIGOL SUSPENSO POR 2 ANOS E BRASIL GARFADO PELA ESPANHA - VARzea,2024-03-28,73348,5540,28,Live
57.0,RECORDE NA ARENA! O Santos precisa de um estádio mais moderno? 🤔,2024-03-28,18225,1080,25,Short
54.0,DINIZ na SELEÇÃO foi um SURTO? 😳,2024-03-27,9732,696,23,Short
38.0,TÔ TÔ TÔ TÔ TÔ TÔ TÔ 😳,2024-03-27,9706,785,5,Short
56.0,DORIVAL fez um BOM TRABALHO nos amistosos?,2024-03-27,9286,780,11,Short
8286.0,ESPANHA x BRASIL - Amistoso FSC React,2024-03-26,92573,6317,47,Live
49.0,O PRIMEIRO GOL DO ENDRICK NO SANTIAGO BERNABÉU! 🔥🇧🇷,2024-03-26,17832,1672,48,Short
49.0,Você daria esse PÊNALTI?? 🤔,2024-03-26,15044,981,20,Short
33.0,RAPHINHA ou ENDRICK: quem deveria ser titular?,2024-03-26,12349,833,15,Short
58.0,Brasil tem a OBRIGAÇÃO DE GANHAR da ESPANHA?,2024-03-26,13613,1053,31,Short
58.0,MANO A MANO: ESPANHA x BRASIL! Quem tem o melhor time?,2024-03-26,121334,11199,89,Short
60.0,GABIGOL SUSPENSO POR DOIS ANOS!,2024-03-25,14452,1160,31,Short
7012.0,ENDRICK ILUMINADO E PALMEIRAS HACKEADO - VARzea,2024-03-25,63126,5631,42,Live
59.0,Você é a favor de emprestar a arena do CORINTHIANS para o SANTOS?,2024-03-25,15311,863,65,Short
38.0,CADÊ??? 👀🇧🇷,2024-03-23,21722,2156,61,Short
8477.0,BRASIL x INGLATERRA - Amistoso FSC React,2024-03-23,140288,5137,59,Live
44.0,"ENDRICK, O ILUMINADO!! TA PRECISANDO E GOL? CHAMA ELE! É O NOVE DO HEXA?? 🇧🇷🗣️",2024-03-23,21177,2007,55,Short
60.0,MANO A MANO: BRASIL x INGLATERRA! Tem disputa? 🤔🇧🇷,2024-03-23,93777,9228,124,Short
57.0,Estuprador não é ídolo. E o futebol PRECISA de mais declarações como a da tia Leila!,2024-03-22,9604,818,22,Short
9050.0,ROBINHO PRESO E GABIGOL NO PALMEIRAS - VARzea,2024-03-22,77264,5300,32,Live
41.0,"Parece que o Cross gostaria do Felipão no Corinthians ein, só elogios ao técnico! 😂👀",2024-03-20,12642,783,6,Short
41.0,"Atlético acertou na demissão do Felipão. Concorda, torcedor? 👀🤔",2024-03-20,10358,728,42,Short
35.0,O PALMEIRAS pegou um grupo difícil?,2024-03-19,13043,687,8,Short
26.0,O mengão tem MUITA SORTE!,2024-03-19,7617,644,4,Short
5350.0,SORTEIO DA LIBERTADORES 2024 - VARzea,2024-03-19,111496,8542,13,Live
6207.0,SÃO PAULO E VASCO ELIMINADOS E DINIZ REVOLTADO - VARzea,2024-03-18,54223,4474,36,Live
4429.0,BARCELONA MACETA ATLETI 🤏🤏 e VIRADA HERÓICA do UNITED no LIVERPOOL - Firula,2024-03-18,10803,994,8,Live
57.0,Jorge Iggor SOFREU para narra o jogo do VASCO?,2024-03-17,6267,519,2,Short
19.0,DAVY JONES CARECA! Quem aí gostaria de ver essa cena?? 😂,2024-03-16,30090,2295,34,Short
47.0,FAGNER tinha que ser sido EXPULSO no jogo contra o São Bernardo?,2024-03-16,12331,599,12,Short
57.0,PREJUDICARAM O CORINTHIANS??,2024-03-15,5854,412,21,Short
7254.0,CORINTHIANS FOI PREJUDICADO? E A TRETA DO MARACANÃ - VARzea,2024-03-15,50470,4507,37,Live
41.0,QUEM É O FAVORITO PARA LEVAR A CHAMPIONS? 🤔,2024-03-15,79701,7262,97,Short
8014.0,JORGE IGGOR - Flow Sport Club #223,2024-03-14,138065,11292,108,Live
57.0,12 de março de 2024,2024-03-12,6556,554,1,Short
8643.0,FLAMENGO AMASSA FLUMINENSE E PALMEIRAS PROCESSA TEXTOR - VARzea,2024-03-11,72167,5392,33,Live
56.0,O EMPURRÃO do Eric Faria!,2024-03-11,6251,345,4,Short
4644.0,LIVERPOOL MACETA CITY E TEM PÊNALTI ABSURDO NÃO MARCADO - Firula,2024-03-11,7721,668,3,Live
54.0,Quais são os times GRANDES do Brasil? 👀🤔,2024-03-10,405079,33410,1123,Short
52.0,Solta as provas aí John Textor!! #flowsportclub #futebolbrasileiro,2024-03-09,5607,295,2,Short
8743.0,JOHN TEXTOR PERDENDO A LINHA E A TRETA SÃO PAULO E PALMEIRAS CONTINUA - VARzea,2024-03-08,67135,5034,35,Live
56.0,O brasileiro NÃO VALORIZA o NEYMAR?,2024-03-08,7533,517,23,Short
8226.0,ERIC FARIA - Flow Sport Club #222,2024-03-07,62016,3932,33,Live
56.0,A VOZ DA PREMIER LEAGUE! Paulo Andrade vai fazer falta na ESPN?,2024-03-07,13194,825,24,Short
5773.0,MARIZA E VIC ALBUQUERQUE - Flow Sport Club #221,2024-03-06,20311,2027,59,Live
61.0,Vini Jr. é FODA!,2024-03-06,4934,435,6,Live
48.0,O PALMEIRAS FOI FAVORECIDO?,2024-03-05,4614,271,2,Short
60.0,Mais uma da série: A HERANÇA MALDITA DO DUÍLIO!,2024-03-05,6695,454,3,Short
9700.0,CORINTHIANS ELIMINADO E A TRETA DE SÃO PAULO E PALMEIRAS - VARzea,2024-03-04,83669,6186,50,Live
5306.0,"VINI JR RESPONDE R@C1$TAS EM CAMPO, UNITED NÃO AGUENTA PRESSÃO DO CITY - Firula",2024-03-04,12055,1006,5,Live
50.0,O Brasil precisa de uma MUDANÇA TÁTICA?,2024-03-03,5979,296,5,Short
56.0,A Seleção Brasileira tem chance diante da INGLATERRA e ESPANHA?,2024-03-02,4558,338,3,Short
52.0,Você convocaria o PABLO MAIA?,2024-03-02,6147,342,11,Short
54.0,RAFAEL mereceu ser convocado?,2024-03-02,4962,284,17,Short
56.0,RICHARLISON mereceu mais uma chance na SELEÇÃO?,2024-03-01,11735,873,60,Short
7182.0,CONVOCAÇÃO DO DORIVAL E FLUMINENSE CAMPEÃO - VARzea,2024-03-01,61054,4843,98,Live
9.0,A VERDADE SOBRE O JOGADOR ALEXANDRE PATO!,2024-03-01,9034,542,14,Short
58.0,DINIZ TEM UM POUCO DO GUARDIOLA! Concorda com o comparação do PATO?,2024-03-01,6544,317,12,Short
57.0,Tite errou com o Pato?,2024-02-29,14298,841,15,Short
56.0,Pato APANHOU depois de perder o PÊNALTI pelo Corinthians?,2024-02-29,15159,802,10,Short
54.0,Porque o PATO saiu do SÃO PAULO? 🤔,2024-02-29,22561,1192,45,Short
52.0,A CAVADINHA errada do PATO no Corinthians!,2024-02-28,37299,2151,32,Short
8831.0,ALEXANDRE PATO - Flow Sport Club #220,2024-02-28,145447,8983,260,Live
57.0,O SONHO do Amaral era defender o Brasil em uma GUERRA MUNDIAL! 😂😂,2024-02-28,1051938,80798,271,Short
55.0,Flamengo é uma MÁQUINA DE VENCER ou o DINIZ não soube se adaptar? #flowsportclub,2024-02-27,7285,406,9,Short
56.0,"Felipe Melo, o ÚNICO jogador melhor que o AMARAL! 😂",2024-02-27,13430,894,19,Short
57.0,ANTÓNIO OLIVEIRA está fazendo um bom trabalho no CORINTHIANS??,2024-02-26,4068,301,6,Short
9677.0,FLAMENGO 2x0 FLUMINENSE E CORINTHIANS PERDE EM CASA DE NOVO - VARzea,2024-02-26,67137,4998,45,Live
4123.0,"LIVERPOOL CAMPEÃO, ARSENAL E BARCELONA GOLEIAM, KANE SALVA BAYERN - Firula",2024-02-26,6245,620,2,Live
52.0,TERRORISMO.,2024-02-26,4836,264,10,Short
20.0,RECONSTITUIÇÃO DO GOL DO GARRO! 😂,2024-02-24,9403,756,4,Short
57.0,LDU pai do FLUMINENSE e avô do FLAMENGO? 😂,2024-02-23,8641,587,8,Short
24.0,A SOBERBA VOLTOU E A FARRA TA ACABANDO! #corinthians #flowsportclub futebolbrasileiro,2024-02-23,7794,508,4,Short
9797.0,PEDRO VAIADO E TIAGO NUNES DEMITIDO - VARzea,2024-02-23,66325,5664,39,Live
24.0,O GIGANTESCO SOUSA!! 🦖🦖,2024-02-23,5358,821,10,Short
59.0,O CRUZEIRO PERDEU PRA UM DINOSSAURO! 🦖🦖🦖,2024-02-23,8035,977,19,Short
5386.0,AMARAL - Flow Sport Club #219,2024-02-22,42445,2960,56,Live
3693.0,"ARSENAL NÃO GANHA EM MATA-MATA DESDE 2015, INTER X ATLETI E MAIS - Firula",2024-02-22,8008,714,9,Live
56.0,O BOTAFOGO ainda tem SALVAÇÃO??,2024-02-22,6671,434,9,Short
18.0,CADÊ OS MARCIOS??,2024-02-20,8083,764,11,Short
42.0,CARLOS MIGUEL tem que ser titular no CORINTHIANS?,2024-02-20,5406,306,8,Short
60.0,O DÉRBI FOI HISTÓRICO? #corinthians #palmeiras #flowsportclub,2024-02-19,8328,827,17,Short
35.0,Weverton ERROU FEIO no gol do Garro? #weverton #palmeiras #corinthians #derby,2024-02-19,14848,929,10,Short
8585.0,PALMEIRAS x CORINTHIANS O CLÁSSICO HISTÓRICO - VARzea,2024-02-19,83281,6597,59,Live
55.0,"Você está confiante no CORINTHIANS para o DÉRBI, torcedor?",2024-02-18,3689,292,7,Short
27.0,A cara nem treme!! 😂,2024-02-16,12252,1098,19,Short
8631.0,FLAMENGO LÍDER E GOLEADA DO CORINTHIANS - VARzea,2024-02-16,67198,5186,57,Live
33.0,O São Paulino tem ressentimento com o Michel Bastos?? #saopaulo #palmeiras,2024-02-16,5035,261,1,Short
56.0,A Neo Química Arena valeu a pena? #corinthians #flowsportclub,2024-02-15,7560,498,9,Short
5202.0,MICHEL BASTOS - Flow Sport Club #218,2024-02-15,16614,1374,23,Live
59.0,Mais um VEXAME da Seleção Brasileira!,2024-02-15,4639,293,5,Short
4694.0,"PSG, MADRID E CITY VENCEM, BAYERN É O ÚNICO FAVORITO QUE TROPEÇA - Firula",2024-02-15,12052,1015,3,Live
